x,y,z
2.926921666475065,-2.7176923445630785,-3.5288930036099058
2.7596328083720576,-3.110572408765582,-3.518831735794533
3.5103987287948515,3.859521702748146,0.6748111815858199
0.8760827547864624,-4.023894396013652,1.790205336733818
2.2716660088985363,0.5807157843217731,1.2180308629490815
1.244245090599364,0.06057117719871489,4.448408950456787
1.2018299197300855,-2.6474320936863247,1.9182894356600295
2.906416603153766,-2.492543626455785,-3.392618039829645
1.678165058491073,1.065948965980339,3.952694512935321
0.4567677353997897,-7.2649977310387595,0.5108241669971104
1.6166578329815375,1.9872210078940653,4.839603114147494
0.5070716684227665,-3.9934511268784054,2.853260045527891
1.6611696815559633,-1.1065818463347248,2.148707845652185
0.9040330131426969,-1.830700339990212,3.7917247790543502
0.9749048983839432,-6.260006654521568,-0.6617034934703457
1.6758159037474143,-4.753807984813289,-1.2342948107130647
1.7048521585506058,-3.5524237030509602,-0.6950293754243971
2.925572589977794,-0.8257581397385831,-2.214895238679618
3.200187710200287,4.499603042615603,2.215047793480176
2.4484580917948757,2.9806170383227437,3.282243179360291
1.6833722247022398,1.6276361433971087,4.0878648594922256
2.172820892618886,-0.9578625970284809,0.6399036321021736
1.4639937019634364,-0.013534258595655895,3.6870850645589774
3.050925956871913,3.91534836673804,2.357460650125304
2.3359553642577677,-1.770193101794297,-1.088759448248022
0.38261563914846275,-4.872452736595736,2.563480284101861
3.0574111929930794,0.25793442386977095,-1.1469707092482193
3.0275747145578498,4.598989794825782,2.5169762891204295
3.7168992497919993,0.3607761770533773,-3.764561252126963
2.5806862798786083,1.6737934790212148,1.3659766746064899
4.804200638356188,-0.8826885130790066,-0.7787814977093951
4.23797918474389,-0.6887183953841488,-1.1765575695931785
-0.32483914338776537,2.252201541622132,-4.347521221231737
1.3380748997477172,1.4661239818775726,-3.230432696727847
1.274397541735966,2.2022253583998457,-3.2852135559602407
2.4767543148619047,4.865908165999526,-2.5007858887635916
5.730413256483948,-1.9461282320015558,-0.16300825210608583
5.497265658991361,-2.333429750524249,-0.2894401815299617
4.630521666277876,-0.5915609688563155,-0.7866080689981743
0.7240130802504919,-0.9645719222811736,-3.4448447641615862
0.9598303023254418,4.585306995080151,-3.4566139325150536
0.3036141109603684,2.129056964418306,-3.8585696642517053
2.864017782899107,5.550880306086233,-2.305379763537172
2.908390966088825,-0.29874789453564454,-1.8880181366731483
-1.3871863066827448,1.822911597462115,-4.885419746520097
0.549928354283563,3.2032870472945194,-3.7364282428239144
1.071652722434642,1.9323135593324394,-3.2942986858756
6.929858147100209,-1.372417495473046,0.6940583685445636
3.0157958028453873,4.611748416684525,-2.209135140402751
2.9064984323594203,3.891631219852506,-2.2321831263555665
3.005761715266111,5.0305841743972,-2.1136622178374203
0.9384366726032027,3.641413149850804,-3.4631562650951437
0.7543832457214726,-1.7189082486930711,-3.426019162996677
3.9582997234931403,0.24796245541340708,-1.2733439187772557
-0.6102458812970505,-5.349338762766112,-4.125589275170297
1.6349206430761831,5.125114808529054,-3.024432249153226
-2.0564070657299194,-1.5527435504786797,-5.1797649466328615
2.9620240255957224,-4.621755683612829,-1.8636949767055315
-0.006303182267704252,-3.1765149845595597,-3.9399909991871516
4.343188300573517,0.15595780577037643,-1.0568574305582823
-0.7144653869188055,2.9036091916749647,6.0791316720403925
2.8606380892929244,-4.917163377437855,4.91400036146569
0.6737728211662195,-2.0970438508996025,5.333276361637463
-2.0096739582846648,-4.2182347626201375,5.254204975413959
2.5959778784616914,1.6236265306199036,5.771290787709458
-2.5460249706837277,0.20739745930189013,5.946071909410262
3.333821242539606,2.930894770020823,5.968517527023785
0.7862915484875648,-0.1464545691753022,5.63142891701401
-2.2277526021038834,2.525306040276076,6.229757116189507
-4.639716500818785,-0.07175781742105443,5.90669661901982
-0.9451947256844764,-1.5583833016152213,5.469073394032027
1.6452396585776674,-3.5741388403726595,5.153808256312023
0.5940502560631996,-1.3312247491309293,5.447946324120672
-0.8961784337910317,-0.8788808208802135,5.673719749443571
-3.1257921412942475,2.786784382282487,6.314864722120221
4.8294280341601015,-4.957268570737767,4.794826147387729
-0.7399329542141899,-4.042933043266967,5.29886008192122
-0.4890924045352085,-1.7808258430608366,5.480499840159829
-4.279334650113656,-5.439037301484011,5.2052117897044425
0.034952352038181166,-3.752027503262804,5.246828113318033
4.775231190290517,-0.7840279671691837,5.304166464932721
-3.0015834178015304,-4.97820184621835,5.183650135545703
1.2885641175084777,-4.772502426224643,4.964899230468108
2.7367307275822372,-4.334498626213896,5.092537856904325
-0.5107404456424148,-4.280452315403079,5.248825300277929
-4.023659461412266,-0.7178564345259435,5.83299454347871
4.565345871802458,3.472705478026984,6.024965349091535
-3.976388854180727,-2.9235991121839175,5.457670620124643
-1.036724574395192,-2.7987365612408657,5.302158371119952
-0.8075304283978954,-1.476879470945298,5.572301669632405
-3.3939506171931324,-0.7417596419992015,0.7235825634448113
-0.1952203923896441,2.3162340082950648,4.434362098407121
-1.8709074923619673,-4.858042279754855,1.9224167016393616
-4.825895805626514,-0.575935796369731,-1.1311390528517211
-5.151204025516578,1.8712115816315045,-1.1738368083562356
-2.5026687001522117,1.207481310384463,1.8590347033020045
-2.7546109166289927,4.779948243417841,1.7741251314471107
-4.568336047860224,0.7636617921399576,-0.5965350416560203
-3.241094431749974,-4.740801074963463,0.365481667512755
0.5163492308863137,-1.3532259659488648,4.892793194031883
-2.2918410068596664,-3.5936069252986544,1.4426386211708864
-3.471150437962504,-1.5570041221441815,0.42520877088034253
-3.0646506277128585,-2.1348339315166203,0.7707671392034185
-5.424951032373609,-0.43411557711656906,-1.6545168153384242
-1.5227207702290393,0.9631052388196686,2.7394392762629023
-2.0776509442238895,-3.7693917451587162,1.6411928952958583
-3.0198863564701686,2.1423761609455947,1.3628059621489572
-1.4300580690667226,-4.29398993898555,2.3280143685447876
-5.122833506278084,2.792945678252673,-0.8981888873688562
-3.6309343115510284,-1.0419852308331834,0.31886597951882195
-5.560141733518261,1.9892635505735305,-1.555168693573756
-3.418241100322228,-2.6473871651786536,0.47204700062947547
0.8037933572498211,1.9636590246254102,5.376850185194019
-2.8275823361065027,4.653704691241464,1.7421882732997738
-3.8080127189828503,-2.243971385145513,0.125282973044341
-3.226610186191902,2.659902857031978,1.0658635788609838
-1.7572327222305086,-0.5795609135725912,2.41691726337982
-1.767269995659151,4.86468689698704,2.69956288257489
-3.4079455732560286,-3.661219487163328,0.3661101885073065
1.4155137483000744,-1.6588851581414634,5.88868583485149
