x,y,z
0.46958711776345347,-0.8684500264685824,-5.7673600038587285
-3.7008075898687602,1.3385759125727967,-0.7072246061359292
-4.647468978858888,-0.7341937547739819,-0.9807147057519594
1.2186306242000504,2.5748105505445027,-4.41172381032016
-4.436721211685727,1.5865498397624083,0.1003336737608248
-1.435721506549375,4.584756446086555,-0.7345805812594061
-4.525001120614984,-0.9449766682726166,-1.1206522176321745
-0.6186988619867099,6.6338285828045915,-0.26246404223214054
-5.262882340182463,2.3925118054082093,1.5960371756770688
-1.0800486800386961,6.222445900918205,-0.07897537140924975
-4.427358318036245,-3.5004152318647126,-2.7731152731953923
1.3719254174833784,0.7653944809716442,-5.660298621346805
-0.5529298803760838,5.23090812528455,-1.327153492647092
-6.108024053571019,1.6945910626258247,1.8592921843203525
-2.0236226146160687,-2.2255646131663775,-4.416473759353741
-2.9094271619728125,-3.104725167139994,-4.103758003411662
-0.9335663801823074,5.638953534306176,-0.6494698713066539
-5.373818638698828,-0.8467366059737151,-0.5452968437179257
0.9888087184519289,5.027181616814744,-2.8261273835279273
-6.602280669485931,1.1273674281436723,1.837904402092697
-4.734538980049786,0.12886158825856556,-0.5494246718972702
-3.6909629129240935,-1.1604750441803628,-2.253213670448578
-0.04022147247870639,2.1405621752723603,-3.4727286941265643
-3.1991682300042426,-0.8629083829379532,-2.3197747913187277
-3.6177530894630134,4.450527654355318,1.112795342443603
-4.831992956177426,2.7241865628042863,1.166650784192431
-4.054927411346004,-3.6846467785984807,-3.505557209441643
-3.770117971112111,-1.4681273537624944,-2.4174371044451153
-1.6728776432502985,-0.8846290448477397,-4.048908477542081
-3.218662976285659,1.1521569321810718,-1.3495295046998912
4.018027180764875,2.7032397026910977,0.26720206582320055
-0.16923815339649323,1.6359590201715288,-5.91984228318594
6.170450891382722,0.8420994273294037,3.055746806430399
2.538912216746342,6.919490013883701,-1.0930132605161935
0.8054515407360814,-0.36113183166596036,-4.625380094598406
0.9568626443564179,0.7162961350535291,-4.5099940577340005
2.8832691473678493,5.65397831279321,-0.5880996643219198
1.874743984799722,2.9432751679619162,-2.7869653897797004
2.3738501526380293,-1.6910538103014483,-2.8197168320065704
3.7869724999566703,-3.668024611859685,-0.9048588087460514
1.6417019364267176,-1.3867526429922266,-3.7230124295413223
5.104513235652728,-1.1957273054764617,1.3822630386987744
3.168450374053001,-5.156572975922876,-2.0869027015428796
2.1808897917750554,3.3512189001624875,-2.3193215847028803
3.0321504708398126,-2.959257862947246,-1.87311105578568
1.9776629551544043,-2.8873889719801094,-3.4921809095251746
4.559706223361083,2.6453314648990633,1.090007781783299
2.3908794189773883,-5.173783109786916,-3.2945466443786704
1.0597027724853472,-2.1933899977138895,-4.764908375387422
0.40961729338938624,2.147429335539186,-5.041832986219676
0.5399482815203603,2.8861496731876923,-4.648123569454942
2.7742090971867324,-3.1399692436222204,-2.3274926467332047
4.597347473984438,1.1355074392485665,0.7875539275017505
