x,y,z
-1.850483209407346,2.0777646813126456,-5.554496921814475
-4.050206691579258,2.1718564485611527,-5.888707345151788
1.755255425969986,3.194003261557247,-5.230477139876264
1.9522904954999278,-3.451754013076816,-5.4722239442254565
2.7517920921654655,3.1951586440357516,-5.241998297033266
-1.9425600632480555,-1.3207645569940536,-5.741106720059038
5.13574321200376,-0.5155187328118549,-5.19212689571319
0.8349588734823816,1.9420106388442815,-5.309445234937952
-2.696742497946031,4.358631429892824,-5.536147787488353
-3.3431350901593517,-1.241899638312719,-5.944044796616697
2.9730681327731645,-0.6249872502387687,-5.3526919315608765
-1.471827075401348,-2.7194232417990327,-5.8116339458219874
3.5023805270793718,-0.19256784775572025,-5.243035106899863
4.405796650542792,1.3362806759973982,-5.04492869880269
-1.2810011046078358,-2.496779985046777,-5.729975089592811
-1.9015029475130667,-0.8968902695313477,-5.712674463585026
-1.171782573126056,-1.5075168939325205,-5.671196858573954
0.20524956982389259,-0.8856685180374965,-5.556489950948399
-1.2076127814938766,1.0918940670525188,-5.684819058262581
1.9165723104923895,4.328145090058624,-5.1199017106826705
1.0922825501329314,0.35837868670673545,-5.474200361587523
4.95279006129761,3.249129326058582,-4.941808343171677
4.448489213595361,4.017189149266366,-4.954932274108796
-3.4517632767814472,-3.686959150548906,-5.999298088889931
4.027703075778443,4.123163432937729,-4.988362403936662
-2.6060470163451694,2.255056563495522,-5.659610163930095
-2.7218995016790664,3.4879074711275053,-5.653039023680069
2.972145494173122,-0.38406223361723,-5.280548883573393
-1.8496030525868306,-4.818405869648496,-5.953683345782938
-1.8569231704580569,-3.970905185752846,-5.753825497319325
-3.6717028450563913,-5.142456356441604,-0.6009015676943038
0.23605149223821942,1.6670745340895972,-5.084078079383181
0.5879583429798234,1.6316017281472475,-5.199827799229305
-0.11384981117131136,-4.10490455377153,-2.1035504835132484
-0.7109136415730151,-1.592285769342146,-3.2583915263939827
0.6161134803290433,-6.297459669662245,-1.3141848121542
0.6970211238517555,1.0667101504042442,-4.856360188496982
2.7957566355687344,1.7211171162845962,-5.9295110102065705
-5.052030658222992,-2.7842580270169672,-1.316927083764364
-4.602190116547972,0.6896886592075125,-3.1002725176047847
-3.422458732337081,-5.026568830494843,-0.8445227681944055
-4.524188172074561,2.4191766770253147,-3.972810955303199
-4.7030654487914125,-2.7075364883405353,-1.406483882401454
-5.670628286963596,-4.9457752999584415,-0.1607153415794474
3.271563681417959,1.2756514362202904,-5.8254057257114145
-4.34143613022836,-5.081130192478929,-0.5397532642912375
1.7521291403201822,1.553476319083561,-5.4784404645520075
0.2683771245142439,-3.8728765749251726,-2.5403447144453457
1.6000426161317318,-5.550064713354251,-2.1139449767425367
-4.478947229810069,2.29580124057339,-3.9080022517041497
-3.8620335112710724,-2.210408975240555,-1.9528183233180452
-1.7103173165105434,-4.561440207024086,-1.5001655970138557
-3.5976207207601734,-3.6549015756576564,-1.353364500543388
0.07769059163010708,1.9625609788273104,-5.179855385359623
-2.0647480301748966,-1.8804503488933046,-2.6677949535637553
0.6850107154254285,-0.5081292265695099,-4.213470826971161
1.2793910418330279,-1.6994950407520404,-3.716526053186679
3.733836644652643,-3.44638687991247,-3.588809417614212
-5.16815216988457,2.4866069636290535,-3.8965242000622395
-1.1760707569127262,-5.27203134717094,-1.4356584328071724
-0.8628361581276595,-3.1224553953601184,2.227803146344595
-4.397849573485315,-2.520123339367645,1.556022638793256
2.465576658712865,2.703163950870702,5.209881104108672
-1.3117426617312558,1.6000148644171805,3.865166003298722
3.3807993226798447,-0.24964617491245744,4.235124096610211
1.9587963330854679,2.750391672544333,5.0447604678179525
-1.5691224266637407,3.6742728596551757,4.402225553864827
-3.7101843391399214,-5.144121245319922,0.584542829750795
-5.303334086330973,-1.6906933710716765,1.5065742309437202
-2.0883866678944405,-0.5071183078338491,2.8364828696681608
-3.7073761468909443,-1.0351186376549018,2.209823267632966
2.3530489607948852,1.4819388321571836,4.653089011389345
3.7100714032924578,-3.019031065744515,3.364282762232807
0.06478033389763403,0.006616928977406199,3.603561744314198
-3.1477922136488345,-0.038111799143959596,2.7764346540567386
3.4632256324582453,-1.4082430535836439,3.8533118352487485
-1.8660272343922149,2.3251572565563867,3.8242739312936207
1.9144731421207302,2.825433118719716,5.15802951103802
1.404202384687288,1.8080035415881603,4.541806392818441
3.8830928768407706,-1.6096620842967364,4.087009093823029
-2.638594249798614,-0.37592354313508713,2.6652289668225766
-5.132554129711293,-0.23834645947504976,2.0682265699332794
3.414411052850612,-0.07829811904597378,4.4288702750851865
0.9628351319593588,-5.575073133415958,1.8303741176621624
4.549355052647214,-2.2304588532111875,3.873231105961179
2.555894203200171,-0.7920328319132686,3.9631936138541617
3.597388661868451,-2.791179721836169,3.4183106407663995
1.3922998686888641,0.17841527228178478,3.966311105938835
-2.5879441748327072,-2.6351587046131937,1.9303209263537535
-4.681431706995974,0.09948708964155895,2.270732384722131
4.085937257492348,0.42156715105579423,-4.874547124492077
-0.7104536765000395,4.437777078756212,-2.1791550138845324
-3.8904182886132075,1.5670523083813377,-5.13633912589704
