x,y,z
1.3477837862737605,-5.81894305660646,-2.120337550471296
1.8803616436444672,-6.249194308420039,-2.0376926148760686
-3.9669577418121458,-4.391539468353649,1.6042045787777888
-0.6787828345651591,-3.1219815843633696,-3.87629193222662
-4.397776018403762,-1.731846862826144,-2.026575832594722
1.282989720042304,-6.868558697966324,-0.2043682900530323
-3.7032198394462577,-2.838844181098859,-1.0982417620455203
0.9069262468512951,-5.754139812173922,-1.7380343238791156
-6.510391265194686,-0.8607506925795122,-1.3009054292048177
-0.38983897187322425,-5.745197524826439,-0.37240921648787106
-0.3644110430546002,-1.918051359852842,-5.995679374303555
-0.7973685473532196,-5.199923247965449,-0.8231174599341454
0.58127345595581,-2.0525896568238613,-7.115574379264773
-1.137022761034174,-5.6078607440468975,0.18792659471428022
-2.635823754606667,-4.81917785914903,0.9055078516785472
-1.3083145016430464,-5.111230391730083,-0.2625696337436048
-0.7912871416971469,-6.027570828345951,0.6384131039472437
-6.171344172104796,0.2637869912707085,-3.2475662047569185
-5.954681325415708,0.3179787921916485,-3.818604979741621
-3.208025296515886,-2.8569019457319134,-1.5991847960411418
-5.532019836168031,-3.450116500132603,1.8173343176247807
-0.5376470634046819,-6.288731567528485,0.7938347965480992
-1.0974404835198812,-3.8823942697735445,-2.2250404192363176
-3.108617260187367,-1.7003239628959657,-3.7206800164458342
-1.8399859650322132,-1.0024782213058234,-5.885198352387147
-4.682824751518045,-1.8301516811190572,-1.6941618021844331
-2.831927167092541,-2.005051137938732,-3.2313332936450143
-5.7252780611868515,0.4761164052763158,-4.027530994441351
-4.893844270512808,-4.518815184725734,2.8137938284028263
1.1780794256155314,-6.655118378109009,-0.3793390329172201
-5.029183962334773,-1.3947108711291132,0.9736785215563173
-5.140268252919054,2.0646190040591725,3.9606612335510514
-4.244697882132524,-0.06469923131997599,-0.16870301801400614
-4.792853710231447,0.8877350518749604,1.9350185274506286
-3.466747525102746,-1.3279682161478452,-3.0836692077274015
-1.5124395704549005,6.700181792580584,-0.6569204394339673
-1.7870038895535088,0.615291663518626,-5.095667270100049
-2.3356849465814293,4.290079112264302,-0.6105205693893128
