x,y,z
4.983973291914891,-4.0055896778934565,-3.638948085186214
-1.170202460984868,-3.247891933252095,0.3286431505123766
-0.8533188763412362,-3.1476680778071224,1.1074151435995192
-3.208751171001342,-2.2520323286241757,5.249106410649426
-2.18700931125301,-3.9424460257638714,-3.1927037163051923
4.678970221472999,-2.7102223521065927,2.798886045930606
-3.4716641748942973,-2.4857803625303436,4.072019069840639
0.8667819320616069,-2.218139883449879,4.860040200191674
3.610872856927851,-3.7433854952047576,-2.398135171512947
3.416983757426673,-3.5524255206707394,-1.323637342383544
-3.7138435824280966,-3.6824608147075732,-2.302832352929154
-1.5403680381615,-2.7108192605010215,2.7635896914446905
1.052481618200371,-3.585560212931431,-1.7480152176510206
-2.742179475678034,-2.907846241656114,1.3757060387246882
-1.3325786662272951,-2.627556478106187,3.173382069284482
3.6448954828838596,-2.7790577810036576,1.9713785321615953
4.5219213376476945,-3.56879579465116,-1.0656443162206923
4.370566040687787,-3.616710164687751,-1.6282203734485847
-0.9615285224651461,-2.4418623730544153,4.332773928407329
-2.1779552242870075,-2.6319704043619376,3.005751675965726
2.3991378776715715,-3.2402194137579787,0.17968041639395058
-2.7267441553996887,-2.3377917925920255,4.365489485223604
4.7078680558235515,-3.412382820549911,-0.3404605188221172
-0.4781667699575672,-3.8288239281015986,-2.163992943969753
4.65499601303545,-3.5195102075643243,-0.9373542106899734
-1.9091820155792543,-3.7084390555453575,-1.939853130578073
-0.7683447897643555,-2.4911484456171182,3.373055149879564
-2.841488058000147,-3.342297447625817,0.1278565629501391
0.222327610994225,-3.6800531310335343,-1.3884936763127924
2.6676479189356472,-3.6429797753534485,-1.2284662239272233
-0.9474370470981925,-0.8575375443573143,-5.116503442475815
-1.3483522385891902,-1.0683848742151627,-5.46768456334635
2.751875712248277,-4.437277091978869,0.8050469115588181
-0.5186265994614839,-1.4158345900836753,-4.505489696979551
1.290426056706333,3.939905347463512,-2.9523364833822217
2.5051651173731426,3.8418414781275687,-1.3322141112492256
3.208309741137662,-0.11720524070558772,0.5655675378905624
1.3531291036110409,4.1675975613759855,-2.88674137960442
5.214385138140567,-1.3956510440560335,3.6684712495536567
3.9715706971657063,-1.4767060569154133,1.9523503086481961
1.7550970691305068,-5.482134905225596,-0.2679467241547212
2.3072609214147253,1.5533393777968014,-1.0617401469841694
1.2155839654074456,1.501446012580366,-2.4719287486271506
-0.006754943902368055,-3.2691055818700976,-3.090118411095312
2.1347684190446,4.341312133499535,-2.0896323584325973
-1.7032860632482594,-0.6268982943525766,-6.056590550436073
1.4957960249092221,-0.6743196267816841,-1.7451935934629421
