x,y
-4.931159723610682,-2.9553821739705386
-4.8681570731879935,-2.8464976083368483
-4.773864492189492,-2.954470977788319
-4.759517799414116,-2.97910944517546
-4.7483070019048546,-2.9934056035861687
-4.5963959818884055,-2.94749433575348
-4.468041002387282,-2.9496729412836333
-4.367366288053027,-2.9357523935056693
-3.7840383743515678,-3.3009661638701084
-3.084652174544428,-3.3457094720332416
-2.7416229568069563,-3.5388556796793784
-1.904994650734297,-3.689452105114243
-1.7753167220547041,-3.876555366591663
-1.7664194869454417,-3.8839784114493856
-1.725958546103385,-3.8146700487266347
-1.4178076487553255,-3.9918566252206453
-1.2843279016248192,-4.006604356807517
-0.7789711394684138,-4.086245033474826
-0.6648158982753953,-4.115517324880696
-0.4611243419470095,-4.193667156296714
0.21510699494666063,-4.338435500072416
0.45206848937909666,-4.397730939146165
0.6954897700721431,-4.571429415495902
1.3551939034038283,-4.737291652064307
1.5129474730428782,-4.692918454678204
1.5198975679787337,-4.734546217293304
1.592042463204205,-4.893251673238869
1.902671087122377,-4.96835857312256
2.0025723750414626,-4.977487276488879
2.1952286974488904,-5.0
-4.6772574613471924,3.9231233854122567
-4.647021752355049,3.923096857496276
-3.16321464703,3.8654207691935083
-2.573332095061683,3.881625981244709
-2.2184591193139114,3.8875800742013293
-2.018004814384898,3.997574539255185
-1.8936334507719366,3.8470514144688197
-1.860614290385225,3.9578492477579843
-1.793370050349932,3.9405277480110956
-1.4853446910967543,3.922499730356228
-1.030054871231965,3.882104033296471
-0.8612972010377935,3.9013400555779114
-0.7689171504232366,4.055442590615472
-0.7245255519540797,3.9535609587174774
-0.3940619880887142,3.934236474281927
-0.09155296010311248,3.9242013398442346
0.48817713349487707,4.070073392741879
0.5364377048839016,4.082999419846022
0.7981805088532962,3.9858561978562412
0.800421187608948,4.073683899940433
0.9458049130130691,3.932412887430341
1.0812048405820844,4.018734883752611
1.4281703575934186,4.1122504207714
1.861515910079335,4.009604829390232
2.10442445093355,4.117737369458012
3.7982883741888753,4.165257114435343
3.945934204293919,4.126244432084605
4.178389158472994,4.147589500846203
4.504665105569031,4.150567462040598
4.620040975392191,4.1846548888397175
-4.523959221044748,2.6737187739129986
-4.478801061111658,2.7252265402988987
-4.343829683215677,2.736872361407816
-3.6080519582310204,2.5585287986367993
-3.4750025012641848,2.5456540129749468
-3.35197983432514,2.477076934260821
-2.93932484001951,2.3732660133648773
-2.851632340273703,2.448270215622853
-1.9529181651640142,2.324812761327993
-1.8334736309610384,2.300766747280983
-1.6215766824205524,2.2363882819129755
-1.5931754816273027,2.3050471389506484
-1.4984559732059874,2.269716921019847
-1.1706274628384892,2.0719041599519286
-0.9993212734053526,2.0786519144679003
-0.9240718829661607,2.013941118656771
-0.8720994784809573,2.1146423494469393
-0.7930088165409961,2.090248417525133
-0.3471187874061254,2.07569653003347
0.8678094741152137,1.7105551490238027
1.1848039854096037,1.7669538001345468
1.2309207364307586,1.6012373814530452
1.3789102225129974,1.6760209673172293
1.735371714873216,1.5739907339493
2.4676755742836476,1.4459185497055793
2.593046240924765,1.4013369860112868
3.267929510440502,1.3018298710219653
3.9498398578186715,1.2520321325121568
4.465012954731815,1.186800038631831
4.728250553181476,1.0075124079126048
-0.8082773673619611,-4.488271781022253
-0.5483850842731566,-4.097512664416026
-0.3713119164283679,-3.8078097803153224
-0.2738615156455761,-3.7181403527426693
-0.17215037816929585,-3.49218955213844
-0.0008128579411838116,-3.420726440856687
0.18444812859233617,-3.011288422085207
0.26412752467082784,-2.9664904710145694
0.3830430720132344,-2.866357473439146
0.6408458776218947,-2.561028651949177
1.0437924130099483,-1.8623765623623438
1.25646806618974,-1.5113316153299383
1.262864107046554,-1.4861826732652401
1.7513748540041147,-1.0489267770155635
2.008049159045785,-0.6776181720968147
2.392554391955385,0.0006155993716498477
2.803641912796108,0.344466297329902
3.0845755431701107,0.8350758712144714
3.212721193024243,0.980938454536372
3.201659228725441,0.997131513529275
3.730371707337612,1.682367755477468
3.9050044337300585,1.9926550074946077
3.97886385613294,2.1891286519294977
4.26651881612599,2.3460379066524486
4.311286633754485,2.4027563334371482
4.752348779616179,3.0623742949733255
4.830114755197243,3.1145068187201623
4.861226872318537,3.1103019180053746
4.822493159929832,3.165275008170611
4.795276162218954,3.2339294369748814
