x,y
-5.0,-1.6243149150334417
-4.29229293090972,-1.9825836581428424
-3.7517075048263138,-2.698195999900426
-3.6772329811149875,-2.9565588376622536
-3.6163573409570504,-3.049075610474309
-3.372617987922173,-2.8757977952029856
-3.3970899941046993,-2.933571018770863
-3.288474626861214,-2.863690968381968
-3.4590054361762963,-3.0573030092820956
-3.297422214609807,-3.041338922916384
-3.266581047722973,-3.0244215144065443
-3.250476922666004,-3.0181801061231908
-3.3017626115782535,-3.234901223423151
-3.118342723245292,-3.071429998902245
-2.9287992867196477,-3.4908692867825426
-2.820204871822267,-3.404641640438064
-2.870280026786368,-3.4746934571606
-2.916248309560877,-3.580117536423801
-2.682601931074905,-3.376514113359753
-2.765340737146291,-3.657996422394118
-2.6120876692177486,-3.6006726099407076
-2.531796117338517,-3.7868455655490605
-2.6290793680153186,-3.962753686132608
-2.3555247418689413,-4.187850998285693
-1.909171422014939,-4.223170716222774
-1.7192911703607445,-4.7131817951968715
-1.5813788119058905,-4.604913627896933
-1.419659980609967,-4.805723303423014
-3.8368456729223372,3.917244139176308
-3.4938350547512766,4.035576610647532
-2.396768880183646,4.045718632242813
-2.001312215524864,4.0966251256547155
-1.6517779577002984,3.9822391319541124
-1.4417793606687144,4.2505209096306835
-0.7629816481128175,3.9947421962705607
0.344487641870505,4.096175171223141
0.6484682291514726,4.201504093014402
1.0599712895940814,4.2865548242555835
1.2105507863022107,4.503991857200123
1.2248261615494522,4.443177195765431
1.51364818560635,4.425049416984641
1.6307932149165927,4.220643342979135
1.878869491704131,4.5249356328312365
2.6079497160390446,4.608438735191441
3.297956193414399,4.733618013310556
3.836513958331426,4.8084521863697836
3.957838469454767,4.77395071451912
4.241415740451481,4.833324194776459
4.311316496005531,4.7846354651711405
4.613267560678622,4.735479078570412
4.616414873170395,4.835165375665843
-4.565631910387681,-2.8649599147089084
-4.379905951320811,-2.9269274502853952
-3.7053014627811347,-3.0140529001318397
-3.631272013791744,-2.7439148468204775
-3.2503018315417296,-2.9153540710041983
-3.220591823132865,-2.695053161387861
-3.1012675149947424,-2.873393887951438
-3.063551209051395,-2.8947629171008002
-3.018025267332074,-2.8519217542048696
-2.9971409351449543,-2.8521864990619696
-2.9146413647702203,-2.60396237014532
-2.8852337402442547,-2.595983323303866
-2.8772288385281386,-2.524784049920977
-1.6875030566897784,-2.6587104113682845
-0.547818578971611,-2.420379412136341
-0.21112016747789775,-2.123743241231556
0.24642210952990265,-1.9854865141029165
1.3224082400606392,-2.1256580497787874
1.477227154220891,-2.0699959774380887
1.459892967723933,-1.7760808102757086
1.7809918233549134,-2.0214271534291575
1.8001529690421965,-1.9923201936022554
1.8694254669523893,-1.8217923757501493
1.8885575030139814,-1.8519874510136702
2.578346856486266,-1.9080573136776513
2.888040335044165,-1.7415036311198606
2.9102369361792535,-1.5543584769470467
3.509619318497997,-1.7330678667107602
3.462897718037485,-1.432296249120337
3.902899366282497,-1.3198519692062052
4.043885361548784,-1.6153891438818726
4.048219120951763,-1.478176207949678
