x,y
0.9330572778902368,4.91317483712201
0.7632432364896525,4.548372871168959
1.1008925693316514,4.231464718045103
1.1504471792784754,3.9136971612663514
1.1721880612003341,3.7416477913684054
1.4664020916606246,2.742109342261764
1.2694388188568677,2.4711354170019915
1.392317125592045,2.1340432713292814
1.3491430769152108,2.0832957567562964
1.341933978152006,1.8112193199250257
1.6854522884726288,1.3580422802718788
1.51306380897501,1.0616135405011553
1.8288819123624338,1.0979209406268713
1.8202642257595933,0.6866757282691469
1.807333471416159,0.6258887882110157
1.9584907672265075,0.5648232162516119
1.6776616908026312,0.40546850234989534
1.6989250413399368,0.290903247487018
1.7246790646725036,-0.07438363816748303
2.0776893662492633,-0.21154256611252825
2.1183614649822777,-0.40390714878766626
2.11669211466116,-0.6223008360769162
2.1176973254533307,-0.8122970188395168
2.0406059419929683,-0.9922509636712203
2.130199186399637,-1.2917146372136268
2.1861984217985055,-1.2982106838125107
2.0258011515686687,-1.3928225259086056
2.3371428906909486,-1.599335245394754
2.2088984633877753,-1.7921989347286822
2.2027250184423237,-2.1746997578705685
2.295711366810913,-2.3422652024957156
2.336530182836544,-2.366139392136179
2.3304904762092837,-2.388736183197766
2.6230282417961437,-2.6475785036995982
2.5375376712260604,-3.284981725790954
2.7418782993044886,-3.43907668644697
2.7164868502224735,-3.8734845755014824
2.9859979069079228,-4.396786515006355
2.770546318236095,-4.445351881509803
2.685084685265306,-4.489744434930306
-5.0,-2.9835411887531804
-5.0,-2.3688720106340684
-5.0,-1.92954664008441
-4.930991758799571,-1.1806787065946396
-4.921724245957173,-1.1395362651900536
-4.918927364203135,-1.0335148172633544
-4.91288354548411,-0.7468727037071315
-4.820756514313355,-0.23812575506312467
-4.696466384783363,-0.07350598668002718
-4.883732970368793,0.028819815835723066
-4.779750082269734,0.4013518145048873
-4.6360453788528995,0.5126006526183775
-4.681355596434934,0.7854122629513111
-4.973178481195428,0.9346998915247021
-4.883767879094229,1.0868414958554722
-4.881105885350726,1.424599366984932
-4.951427943813924,1.4615234680326545
-4.572745050320793,1.6337125731119175
-4.860818735601599,1.7332817371582443
-4.623884542113926,2.148312431925239
-4.603333751542332,2.2174268971508977
-4.620910783543513,2.314645207744207
-4.723970595617214,2.499107691562623
-4.648593784194274,2.6945365866791704
-4.830120446068422,3.0519620985161926
-4.650094830611579,3.2121437714310948
-4.749761969609873,3.3412609659412635
-4.448621776205512,4.079512888329476
-4.688336039335538,4.134298682323529
-4.757689700440759,4.849170704960985
-4.761767968791964,4.872860344907375
-4.412651771039086,4.893643915364606
-4.593347427235934,4.923523590735417
-4.889200362608999,3.6736530141150023
-4.783398509161,4.043676040789813
-4.676335125118762,3.7538988392647337
-4.370628025968942,3.846431958289443
-4.260429259763167,4.058982733891754
-4.207127346445597,3.868609512666768
-3.936801853243675,4.058878866597512
-3.748099647261044,3.929058838931754
-3.717453750528155,4.189368647008618
-3.5856680079722825,4.013443325757106
-3.318471697698088,3.9190454679306317
-3.0727132880973116,4.263175841918115
-3.0317010277406267,4.16118997845128
-2.8885038521690367,4.100975989871062
-2.8205406703061144,4.23944896335076
-2.638559666137728,4.136097749920183
-2.479306860198906,4.340099186769531
-2.423044555638242,4.3820714504393194
-2.2983914803377816,4.384034834880184
-2.2659536672943243,4.307474728086905
-2.0865909240245917,4.322549687706106
-2.033106527854241,4.308659232580361
-2.0022986825821523,4.371997116427212
-1.7710464580035787,4.433952931607556
-1.687419681602243,4.285405948599773
-1.5426094176706089,4.185256262762942
-1.4575587987974123,4.194908818853326
-1.31117373851471,4.261076423758349
-1.0033628078365382,4.635349487999686
-0.6872544609941635,4.432415408614155
-0.6590477331759923,4.456744474460346
-0.5290101530557713,4.601576510422861
-0.29488654160967015,4.523995821652424
-0.21839062491637692,4.44327210532323
0.09649878187054563,4.444721217189855
0.1465819254078325,4.60547757738954
0.38891577780355324,4.468353849688842
1.239374377537739,4.615403771225096
1.3379250611584022,4.610622539138029
1.4731322833483376,4.7949708234619575
1.5817908960302307,4.852003093650512
1.8190120631228,4.8392804717023505
2.1298765637869486,4.873398977933363
2.2303051071619406,4.936453800908259
2.3152113239754297,4.948355247675264
2.382216771617429,5.0
2.652076618010154,4.8968582453240765
2.6524543306178536,5.0
-4.777212567152526,-1.9128220660773905
-4.564866594691324,-2.119798922976008
-4.2031709899737235,-2.0898253149887367
-3.0491962451951418,-2.471018882432042
-2.5428874013344096,-2.7475729734120007
-2.2950300812665603,-2.910600628444301
-1.939833405485439,-2.649143159591678
-1.2249436040989334,-3.1327275214938517
-0.9807884922013808,-2.9650114418943785
-0.9167569260793772,-3.006921198939128
-0.8976672149117713,-2.9561516303844906
-0.5950314126059564,-3.0455977308679474
-0.19195542396065718,-3.410721866283713
-0.10030458290711675,-3.216451255909484
-0.04151110344408836,-3.4548056578047848
-0.025854219630481193,-3.4429158833417715
0.4565259261720323,-3.3355437111786546
0.65676802863029,-3.435570817339848
0.9006628694223007,-3.5290253459050356
1.468482682586421,-3.533341739923812
1.7898424411449225,-3.596691609589333
2.6721121982355047,-3.9923456672567945
2.731160430488577,-4.009209409922158
3.1554438331341714,-3.97704274248126
3.2834806209820067,-4.274734869374515
4.069263463928963,-4.459416569985442
4.175108444648943,-4.42436513815099
4.2818799536737115,-4.350501529616957
4.295264221105846,-4.452238838265623
4.54102095263567,-4.6020472781190245
4.912642437036666,-4.489775905368294
-5.0,4.117468461932069
-4.813277659014294,4.148626939868816
-4.892503730393743,3.7994730727346733
-4.607624367516022,3.7637031762088387
-4.826133958718018,3.645410286251887
-4.775605336168468,3.6237693595875085
-4.761640658454509,3.276406822533599
-4.46498556401927,3.2650698665234397
