x,y
-4.895049405338482,0.25505969529359124
-4.769187006449589,0.3568704036058325
-4.491274230285314,-0.22160351046915103
-4.39214446987295,-0.07282236888265528
-4.013950136753358,-0.021724033984477004
-4.0231498339252845,-0.43132531066991525
-3.8250975398426372,-0.4441824901837509
-3.5628664681108306,-0.520244631442989
-3.466384158585634,-0.5950136244225092
-3.3638095084254664,-0.4760731777228404
-3.274556467793584,-0.6275600819107034
-3.1634459633872885,-0.5688640937493056
-2.6142967280041267,-0.8095458093400044
-2.611954928742774,-0.9197175600619855
-2.011261968857703,-1.183043214623016
-1.9644946829626972,-1.4527018028444398
-1.803176360662884,-1.4109807535206007
-0.5149407125720727,-2.1771630352610463
-0.4232217114721042,-2.0372106526915177
0.04247477779064492,-2.1641075762988007
0.4537022729567567,-2.669228219528285
1.3629224241973639,-2.850490161441514
1.9875700459567747,-3.2196914394747242
2.3398755699836267,-3.6821281548883587
2.629976608315886,-3.484218983700168
2.9450795315948652,-3.864460255920232
3.2004502602252374,-4.044611861384663
3.5381587341034773,-4.041516860214471
3.611972665831481,-3.9516589055983276
4.234635000267947,-4.357495955881718
4.720271043761528,-4.724066000821292
4.872728100198122,-4.604398662300808
4.874409347202336,-4.727229477453906
4.9027795773229546,-4.874685673523879
1.0467004937372606,4.759449263737687
1.1945472464799003,5.0
1.2644869503305038,5.0
1.3264218536323937,4.833871257976659
1.2907787362417178,4.7691099020612775
1.7142940127399848,4.72441810382808
1.7223206107781914,4.476763397797062
1.7640109348718966,4.4593068977771955
1.8382547539481549,4.401049967406354
1.9568468292216412,4.389404229810704
2.2078823573638964,4.522718060348864
2.235265123805877,4.466616801327522
2.1252110385837875,4.26609702695206
2.109089433602157,4.194254461415203
2.1748641248048908,4.284709262716925
2.332234153902154,4.320560971657758
2.3457700356470106,4.337787985432003
2.367784173586585,4.016642291611856
2.710997277670129,4.226429827537104
2.677767468740139,4.14921590038079
2.8956390020857277,3.7673862053819516
3.083237823930885,4.0411008805715705
3.2566022301252286,3.6774741912926325
3.410434188165873,3.6161685749118297
3.381868233965402,3.520739985939097
3.391343714587583,3.519896411417349
3.432111761363882,3.5785355556223837
3.6798473960420846,3.7125833683158542
3.7530860596157885,3.5887703942252234
3.6635766823474305,3.2998108035600353
3.8720824421731788,3.538572500786788
3.9496653350968907,3.296737327164994
4.015176968059981,3.38426914353994
4.314791344033301,3.3385449566166554
4.269838987131062,2.970186611907381
4.347572203604839,3.077735071930579
4.4260736853594365,3.133732798076742
4.354848636762143,3.0060219541283715
4.559997247005019,3.1575373593961795
4.573554547946718,3.152442806295386
4.804570753444601,3.0690202736596692
4.693180547827601,2.8438697466203964
4.79191508454342,2.9312214877708853
4.877368590865709,2.9786827981817576
4.908399936452379,2.9733040997748037
4.817297170186365,2.6511308365085187
5.0,2.788418231148382
5.0,2.7827448086061963
3.170755860498958,-4.8614432644320855
2.981831837082062,-4.744018244113399
3.064626681429462,-4.705509165070402
2.9190417904718773,-4.528039282156687
3.3413581135420825,-4.452953812820354
3.1951939401326332,-4.3555181590027
3.4446840804073813,-4.308126574715648
3.3725935973119427,-3.9981874065825314
3.2232967349933874,-3.920478780145423
3.568714359352165,-4.055644235374196
3.470559318891963,-3.568934575990776
3.6355996484362736,-3.5618474075087523
3.710251156964962,-3.5785500989231576
3.497356968051766,-3.4577783142073506
3.5802621125332488,-3.4921321601175093
3.6122305089375044,-3.4386019017159195
3.5419996619782044,-3.377553059300401
3.6322422528560434,-3.409430404452249
3.7439971080113414,-3.453129243742691
3.819572662767911,-3.448495727022155
3.745374078914843,-3.3962693436768485
3.8998756677408695,-3.020627212793438
4.081055601436869,-2.943327576392488
3.799205936532344,-2.793199069715688
3.9596737272896707,-2.505481615627647
4.08104138556236,-2.5496997005944064
4.160586067104027,-2.5841508824557673
4.095815591424142,-2.4168455889075475
4.281315074594148,-2.2039040100733875
4.294930075783407,-2.1837989758563743
4.488823097967716,-2.1969655528522836
4.281346613379074,-2.082277949572333
4.405938127674022,-2.005304587479497
4.450878133642039,-1.9516067551037992
4.594249873345294,-1.859284857932554
4.496641110264556,-1.7251112015407009
4.567792918772308,-1.7499140363622143
4.608885531823215,-1.6803025616826228
4.598446343556886,-1.647512057960281
4.492013793083716,-1.4042776287620578
4.550916456902323,-1.3229573937892078
4.77350970993295,-1.2534967166497442
4.713306107484391,-1.0331676535218939
4.768017486676685,-0.9518530962229405
4.999446588470963,-1.01815754149026
4.837963677955051,-0.8233508808373194
5.0,-0.8820925302065142
0.36588900521324724,4.7557174826312965
0.8850867414772888,3.696475895625903
0.9789781201696877,3.360722954485044
0.8529518574122836,3.298184021560345
1.1586557887341984,3.085327747762741
1.3426399341027109,2.5472799609947234
1.3388083702677835,2.505577986376026
1.082280667227333,2.349697291230993
1.4623342480736052,1.7612686307538934
