x,y
1.0201921547288444,4.845947048661639
1.053662669992369,4.3827974796183256
1.387161795175991,4.283330862405367
1.4060683125303393,4.115662469265178
1.2898358880330545,3.8122852657785242
1.2232662706456265,3.7177738594920067
1.5508740502028568,3.392436134282982
1.5212662830810535,3.202839826305455
1.626412260182152,3.0242295295269863
1.8565547123256618,3.0111470598967416
2.0166606033999246,2.4970176158575588
2.1524043754834277,2.0221918048285072
2.060529124200583,1.74428126046819
2.3445346268687586,1.6686807846158125
2.1032478685538867,1.3903247646136223
2.6359062862995244,0.5280213682137133
2.626718866329074,0.4797906876145768
2.8764583155979273,-0.06916697439062137
2.8971600174789924,-0.6487887104043111
2.9174459633235656,-0.7842360807740503
3.1246126872193205,-0.8797394746682488
3.22141985204268,-1.2626237962626206
3.3260583857591244,-1.3292356416865465
3.243118150092784,-1.6537521333586698
3.3753767739970577,-1.7142616852371426
3.507626169792488,-2.03510290527197
3.761252534729189,-2.0810078365706404
3.7292718578488024,-2.3043499356096895
4.2521069697591605,-3.567557688082673
4.195625581156879,-3.795008337510272
4.249373835229408,-3.997423168497084
4.53005538908846,-4.311374748145969
4.612406353207768,-4.752809265146537
-0.11322740894877305,-5.0
-0.01643131465156862,-4.832657962938282
0.10278280046939403,-4.640338223953435
0.35200155145716416,-4.864572987215833
0.31522156873104556,-4.802561164024205
0.2278760695111252,-4.660704669705405
0.6548789173537262,-4.405708459842677
0.9068305286793353,-4.585581018954744
0.9052208385068242,-4.21273099099498
1.0952851328121933,-4.465323957091035
1.0559751057638396,-4.256712288036582
1.050822501150492,-4.225259688721649
1.2001745256508405,-4.24313088343988
1.4376178673590205,-3.927463516449947
2.0235330931035356,-3.497705100055655
2.184442020698535,-3.7430623991197693
2.1908709214851836,-3.608395727268233
2.1856979110154526,-3.452549814325619
2.43348679580267,-3.5508518350881526
2.476623326992142,-3.5423157006985075
2.4293724132777594,-3.2458207055221946
2.9054360143510096,-3.2808911220553787
3.1708915749516993,-2.8048960806693666
3.587720377372113,-2.8586259669890497
3.9916756487730836,-2.4451471226491046
4.06741711544393,-2.5543835207447496
4.164906687117329,-2.543915489644664
4.165970793176586,-2.209328025866423
4.195650320214841,-2.167837633494961
4.325616614016778,-2.2920399544420453
4.4014523478977035,-2.109759543186785
4.6760612177892495,-2.124896412460005
4.614262404505411,-1.820919789805672
4.845165995762073,-2.0818621791411305
4.731174762671154,-1.8523701115540034
-5.0,1.0655732506721782
-4.887293784779154,1.183360638153325
-4.720631191458769,1.0808049371187272
-4.746136411035097,1.1582655259701502
-4.666067910853455,1.129151928623206
-4.750035519546504,1.3479661098785163
-4.601323028336903,1.1948814505349235
-4.632065809158707,1.5657837624096316
-4.456936790130701,1.4237753090706924
-4.286719102667232,1.436674522692404
-4.296404866243197,1.6746177359639758
-4.11539793544129,1.7988152154094714
-4.033032363418464,1.93516550723765
-3.955711381001685,1.917625643941676
-3.987473980761175,1.963744733953769
-3.716201283580556,2.0197947109985828
-3.7159302917092,2.0742673839600103
-3.633160256568437,2.0447371522843856
-3.712566259288977,2.2552853362149814
-3.625168348475181,2.318729797030044
-3.461920501935623,2.124027461491042
-3.441064461283947,2.120411052646585
-3.3240517503748492,2.1793903913869084
-3.407938210415879,2.428858355135506
-3.272811352437917,2.372213358260501
-2.9053845623273444,2.6122239853071947
-2.9242838210049147,2.780627783182116
-2.7213718147463144,2.7670035800675072
-2.650610196738408,2.919333513340947
-2.462076636339966,2.9377233040893667
-2.613948904487742,3.1682086769978115
-2.416045940183281,3.3305171031706675
-2.0039083790908108,3.429023734031586
-1.9630476585024388,3.6266478945282747
-1.539964369505342,3.6607342528412934
-1.6887174765256838,4.012883253906092
-1.3794521627143344,3.9851095106754664
-1.3486458898493554,4.193396264091766
-1.0890446233008575,4.116052788890988
-1.2186180553872004,4.335622009664796
-1.187677464824611,4.360850259826666
-0.7630133940952786,4.324808253299466
-0.9110677279767558,4.529476842407369
-0.8910426712674407,4.579638977236931
-0.5549746063448654,4.584098025996786
-0.560215285367094,4.863179884533478
-0.3714452562579315,4.646118145270388
-0.4461798482625847,4.751067346549932
-0.2970875419178534,4.672546899229633
-4.145808702290483,4.717527506720319
-4.265732924294844,4.532339927152199
-3.880862937875211,3.7751862651533608
-3.783267058429141,3.738391094707201
-3.780887400534755,3.5063625523864514
-3.9699948266232608,3.2238344267691246
-3.7605387341680547,3.1372085122099045
-3.5717549167141067,2.0471091094991802
-3.5533631618366233,1.6241235081491363
-3.2521952396030014,1.5894148377286463
-3.3852312789022365,0.9834404401038823
-3.130482782821801,0.1371939410264417
-3.041899563669209,0.032974212325201126
-3.0988431380380126,-0.19109526558811749
-3.077324949052317,-0.283203267181001
-3.015716777353535,-0.49008560891212727
-2.94769662782633,-0.91488674263358
-2.9430035186799492,-1.6221779300190735
-2.750160998865322,-2.0537630397870896
-2.4237040560053114,-2.3318786300892342
-2.4357545365170683,-2.3757865081889284
-2.64929501114182,-2.5322347703471224
-2.3583726433737877,-3.2699124972412785
-2.170419844914212,-4.376231684649134
-2.2640428331251985,-4.584872921739877
-2.021907308014604,-4.627621920097283
-3.4835200378879234,-4.923104872110414
-2.8514536684014633,-4.811722651626416
-2.6968464269514905,-4.752186074963936
-2.613509320240852,-4.881844443144415
-2.3057720361265255,-4.7598951944668615
-1.8547159765026144,-4.860314978866366
-1.631938488117202,-5.0
-1.5191125294097239,-4.942871061438017
-1.1140053343324547,-4.922294177535207
-0.7700288859983753,-4.589910431480637
-0.7349806161625838,-4.617752637776692
-0.15247809402237192,-4.693564784728054
-0.06292369751118268,-4.918641919642214
-0.07230913688406633,-4.538762811408637
0.22055441547745883,-4.767370055766776
0.3863779402065758,-4.802734605709023
0.43607687577696624,-4.771501228554924
0.6507021981822048,-4.6108291013859715
0.8200944747797101,-4.865429171801207
0.8390962041605216,-4.738595146528395
1.2667947957715606,-4.665134668886779
1.2778505416677755,-4.446923892719395
1.6564038783669985,-4.786921258985944
1.6685413392426047,-4.666410996352634
2.5990769134078007,-4.486106730867158
2.7528488049664595,-4.532001447922025
2.937560944873117,-4.540567944723418
3.2570252592783957,-4.392465031960965
3.511022459401941,-4.405704858737218
3.911361932697351,-4.3573593168439
3.9722957586368755,-4.298327545026161
4.188369792358876,-4.302740726044688
4.2952902541451925,-4.408155554818644
4.503541583436632,-4.236959486512478
4.651496234510049,-4.361925388943245
-4.971693456902045,-2.5068434437674414
-4.4681640164552325,-2.556751619258814
-4.2913890996323385,-2.5299718734040844
-4.139877640330172,-2.478075231797913
-3.8116713544860095,-2.3749412840934574
-3.5406902368440756,-2.4272848847588526
-2.8242069520150253,-2.4819715842184427
-2.5135984371800766,-2.5087318851246945
-1.3036673157537757,-2.321778799380274
-0.6393242149767331,-2.5320572834053143
-0.48597964203684535,-2.2680395431654543
-0.2632690637189286,-2.2247455490772183
0.39739408705403545,-2.45883916707146
0.3984183502693369,-2.3296514997234143
0.8109046677230857,-2.392843671225914
0.895050148960802,-2.092642627355592
1.0844044812672555,-2.069185895297091
1.5194039819179639,-2.0753547309201656
1.8161280804355544,-2.2542451575930076
1.873949434020893,-2.3270976926667406
2.0793459414257414,-1.9930125101191631
2.133915001339194,-2.1143886707845865
2.2422611166053126,-2.1298473866316203
2.307851239894289,-2.0143728417313485
2.7410212374765424,-2.267773428098186
2.771557816988316,-2.218772769731448
2.9059862169326305,-2.067219622190425
2.9818346629316226,-2.1569571990311256
3.5995966464055367,-2.2738635625569423
3.89881190821722,-2.132093416618868
