x,y
-4.617799024677327,-2.200383946633119
-4.508574540480732,-2.3644236122163544
-4.394553904121573,-2.4622982657772217
-4.237904253908014,-2.6482870765419304
-4.263807613140755,-2.815777693208059
-3.512274438624488,-3.2156689595949706
-3.4482917812597815,-3.3524203652562683
-3.2735084082620514,-3.1292421382859095
-3.1902635914200514,-3.27701716253036
-3.2208225690295555,-3.3390875511657754
-3.1074952608209405,-3.1747398355952523
-3.1312468687533785,-3.231201508851159
-3.1438913781856517,-3.4608104178477057
-2.7703829890999714,-3.5977420055375973
-2.54740996130777,-3.6669075263183815
-2.4594977942325267,-3.837005247089727
-2.418848652411373,-3.8693275616728164
-2.2227570992859054,-3.87586539882987
-2.165130776765246,-4.0518612801038305
-2.092658860032623,-4.17105096563933
-1.8225823393216207,-4.388696703893269
-1.6378747165543999,-4.392347771702358
-1.5932008454504782,-4.462730938042478
-1.3936716215127922,-4.294303537146083
-1.2612956233437367,-4.387181962273925
-1.2418038480659999,-4.408321059322055
-1.2345633246171697,-4.609288791617801
-1.1250172490309158,-4.5567916671844655
-1.0708014630399352,-4.78020991786495
-0.9503704875331269,-4.661773470119592
-0.9230334651171774,-4.707955234649384
-1.0624366504369513,-4.934524239301134
-0.8977286649398392,-5.0
-0.707625993981185,-5.0
-4.832432772342915,-0.518517744789894
-4.954535833546403,-0.3459043702620288
-4.809297074021496,-0.3646315191839871
-4.722744941974228,-0.3853812609530837
-4.853778565828621,-0.21078831771027323
-4.762648605047872,-0.25812373863999233
-4.773351758480873,-0.22314459379358775
-4.695402227446685,-0.2856440341149127
-4.621361652247979,-0.20489463019479942
-4.515962841454302,-0.08796716646758179
-4.702018539773001,0.127281479259295
-4.401582548430035,-0.1027516808140928
-3.969707120475551,0.543862086257617
-3.852361665882198,0.6689361642615911
-3.3948088599306274,1.4686623513146482
-3.183745652560692,1.570373735647589
-3.0925419481451466,1.75344873880502
-2.8913917993178813,1.9004240457772135
-2.86293711059479,2.063208851650608
-2.238811258796759,2.2579060475945134
-2.369625517963372,2.4457750032730017
-2.012077356467399,2.8141448505061435
-1.636220586609607,3.017041763611494
-1.6318708552024812,3.1172989318534015
-1.5671334150473037,3.244296783545342
-1.390224047892144,3.372971541064486
-1.1370195476893252,3.3316228828651715
-1.282014070974488,3.477348768300453
-1.144163956265429,3.426467263088525
-1.1037817559261054,3.410803453453607
-1.0771759176658449,3.8332793958810583
-0.8488639368716037,3.7468025253403607
-0.26751505069716414,4.270741155592995
-0.18939091544762127,4.3233488398301185
-0.18634645419260631,4.418985590701989
0.20097165475174902,4.714441461820275
0.22990808167460333,4.7616576729090525
1.3068245554822082,4.8661223963264595
1.46348311512942,4.703342092146016
1.4941329978057156,4.716964697036268
1.443008724298151,4.658514975117195
1.5683764681084567,4.2905121299475155
2.0173170485994665,3.668589300220722
2.340737713603638,3.3725164072970397
2.3066743923826674,3.2230022254473636
2.5562104152730067,3.0394551777338377
2.586545785949177,2.983460220682244
2.996322623648074,2.7555974857323187
2.8325871641519234,2.485543982537198
2.9489679008293357,2.529036803571908
3.1115168079170235,2.413374414062641
3.1827471348782197,2.449424605619904
3.118915848610643,2.1933364540412548
3.1172639392433212,2.1107291208547596
3.539958605158068,2.0603740069996705
3.570072447761784,1.4971360191456167
3.861902204082077,1.5760444561693236
4.016308954380945,1.2133412982818277
4.118280436956923,1.06077484897185
4.088362744600994,0.9319191007818505
4.165581837328449,0.9112813788772502
4.27930221062503,0.9265058602949713
4.162017339258794,0.7127276107720689
4.406848512585615,0.5472767168524895
4.690571338649354,0.5022100416818849
4.648765778630538,0.41311894108491637
4.564506968910325,0.308717557946698
4.6365348413843375,0.33434506908813627
4.9677614408328035,-0.02325306588118159
0.2788667716006714,-5.0
0.6313194220810744,-4.564408377265268
0.6907186794646591,-4.255356953080366
0.6850749061908046,-4.149752670303241
0.961510567023658,-3.8418716152497936
