x,y
-4.701464686289467,1.5915160048281474
-4.1957126602534816,1.5165313334024106
-4.211344768311055,1.3610135371363516
-4.295808389347905,0.9914565424352115
-4.203596424569531,0.9648457295370045
-3.715839870215617,0.5365536157014882
-3.5640192111312765,0.4041455550761828
-3.61522489832825,0.31366597214444375
-3.214207834111867,-0.38553127783852537
-2.873172831142682,-0.7071835978816632
-2.713113422430604,-1.000754132396199
-2.4295177109809916,-1.2572709220049179
-2.5441138232430154,-1.424509568549978
-2.0734758516315948,-2.1826967151683148
-1.1829622067628534,-3.1466189964260503
-1.0716988678239654,-3.5339748513559406
-1.0633644793905228,-3.5937613372629267
-0.7725558734077154,-3.582843734042411
-0.728620765674339,-3.8686750729836477
0.07598573732011878,-4.851679203623054
-4.812383568576607,-2.322902277489545
-4.641344137475239,-2.0908367421621357
-4.876126399567134,-1.9270576390159335
-4.76641727982054,-1.9669958841801962
-4.6739947336923695,-1.8973289532431634
-4.539853238370224,-1.8287911577238927
-4.493540307668274,-1.5442742749855358
-4.424566245547838,-1.1913918560609902
-4.450445710048186,-1.1509820860519373
-4.235439543230185,-1.2161311736260427
-3.8183344733550157,-0.23342648655388318
-3.862279192553821,-0.17062163107948625
-3.5790675131371894,0.10801500794733322
-3.5909691360949774,0.2775289706842629
-3.4097140899905503,0.22914418630960093
-3.4759962794518295,0.26830572316093604
-3.1383221341010508,0.7861107806233016
-3.2120140946676305,1.0294382304699652
-3.0079018963595563,1.2475192082317546
-2.909943691983263,1.3667466966600934
-3.1098841218754085,1.4909425130040799
-2.957922873271592,1.4472009878045988
-3.086421699567766,1.5948529963619118
-2.9829699703694863,1.5900533356902014
-2.8343157866923168,1.793236278498613
-2.5149808279131003,2.23881755239451
-1.9833482852416875,3.0912151595409347
-2.0409740945532744,3.6298803900696472
-1.6625974965995522,3.5777091038993727
-1.5792986331402112,3.6928214744624097
-1.5465572796243663,3.8874508166823576
-1.5906137172329164,3.945421629679427
-1.5060827202481053,4.349830300245629
-1.5084834511182545,4.374140078617862
-1.148469444517288,4.7823209211590925
-1.11806406290376,4.864464641897047
-1.1452525308394064,4.880171763893431
-1.1321172119583296,4.879485314603777
-2.3213884938476883,-4.911643416544721
-2.207048699295974,-4.792898403997917
-2.10171874571674,-4.600211494051824
-2.154566207350957,-4.521905269332043
-1.9144863652808917,-4.559819442293686
-1.9684659308230326,-4.339184907894286
-1.5465108826560325,-3.952132229381546
-0.9832711286432272,-3.952448553053856
-0.65482571199881,-3.673199406089649
-0.8195921650311478,-3.4678962988801474
-0.6909501464310147,-3.5503520614723145
-0.5063764741859758,-3.493171187131023
-0.49789888890797723,-3.406622856964683
-0.4736232596082483,-3.3345826860584715
-0.4982771793913058,-3.101128763887325
-0.38552700231462966,-3.2238094018494223
-0.18812688907192177,-3.2341404989485434
-0.1123669054570911,-3.226025248917911
-0.10567537904641304,-2.9992865735766334
0.05396949190660179,-2.977288103035389
0.23348002363660103,-2.552901477963448
0.41259943270459626,-2.6560882068507343
0.3700646473682626,-2.3498566892577917
0.9219002107535409,-2.076190886845934
1.240961812772093,-2.0063267382045993
1.2483299099403626,-1.9296910582784308
1.4461632781909972,-1.769710225703387
1.771171264066816,-1.430853588763974
1.829434901825651,-1.444119092956428
1.7572865032376899,-1.3064543796578283
1.774714702157885,-1.3142286022022194
2.279890274355427,-1.1140565146387795
2.3590331551077846,-0.8325206825059492
2.482492077174705,-0.6950448315670911
2.9162733322775645,-0.5349294512460449
3.234272278240238,-0.3680265709505419
3.2938002303531313,0.05470700910869178
3.573033108021271,0.07615365089242744
3.6481229315239503,0.06662449309457806
3.6533825372511974,0.27751998985780085
3.921461518551985,0.09340796875982699
3.875564293491066,0.16303953720911138
4.037212181931874,0.5613533206293795
4.028671841854355,0.6151085732533683
4.245970536096933,0.3754211227864628
4.4058913355277545,0.4972157972200456
4.19993743410757,0.7954565640967524
4.421190446827355,0.9042288125567122
4.7511850587868185,0.8019995987561499
-4.976056110412579,2.8916405520732518
-4.415542689472819,2.7181653278883315
-4.163895981287848,2.9416538190212185
-4.024444275975193,2.922627374175875
-3.8877138507456075,2.8646462249056825
-3.696905137903822,2.657474702308966
-3.3821310440528882,2.643157655513249
-3.1787285909031433,2.7334921094218676
-2.1076445833616626,2.422396216447628
-1.7516328469039417,2.601032184770525
-1.4957471555139548,2.3196516586300437
-0.8108620036856435,2.5418199581784133
-0.8231224494452386,2.2909997151167616
-0.48280302023647814,2.5588055825622127
0.3362762563385724,2.48403166435672
0.5758407877326517,2.3254703072059577
0.6065907935748882,2.138751902611981
1.5537377039314457,2.2212713682458802
1.8173712784797487,2.059707844116334
3.1124487183749814,2.0617063509404874
3.148252269290159,1.8908848536246239
3.3020380654844077,2.1616540283392105
4.073970832656175,1.928073915863033
4.424503738192362,2.1067281412619816
4.598791621668499,1.9809077788380227
0.2948217981022058,4.905078103966036
0.3556852055119531,4.867447692556194
0.9155015053705047,3.781121155780676
1.2804717268820256,3.658399235380754
1.3077431856163426,3.2428816021984703
1.4012058285602151,3.2637248177485447
1.9896356539758178,2.0607051976608046
2.6948289923241777,1.3445605869886672
2.636403397489732,1.2410180101559176
2.6121053041618776,1.2228916566016874
2.965564087055192,1.1236298449586855
2.68531537013506,0.9383665130053352
2.9974691611400646,1.0358016916068766
3.282241700399363,0.03455851446244952
3.473266092138078,-0.1469641427759983
3.7502495928771276,-0.13839098496533303
3.8070695300134587,-0.35265975439817
3.7227697983382386,-0.6725639951214796
4.353458270286238,-1.0041181992769481
4.19110705055215,-1.1833012198331896
4.433978622925479,-1.5579396081500207
4.7142007787696505,-1.7830423775165556
4.853544037175569,-1.9270776744967641
4.965438264317724,-2.0038878823104267
4.960643187419479,-2.2219401759019095
2.201169466909181,-4.420652209435089
2.3841207026022535,-3.923140183709123
2.5745312260051216,-3.4908425205831444
2.6334458640815863,-3.4170117119635393
2.8978345047317013,-3.362023331401574
2.9002537080742075,-3.3036660147829986
3.271070517715804,-2.367311778106763
3.4744514473473544,-2.1034153272526637
3.6345858726924147,-1.3272334369900536
3.6267432134347164,-1.07603998291088
3.855227884802074,-1.1098654137751123
3.6822062645598708,-0.9639872723554533
3.803248281840688,-0.8522182909352077
4.566056474876629,0.23888191205224996
4.59310347194809,0.24750703564098223
4.690162375161363,0.3310326295413271
4.627008630947575,0.46634324838901126
4.746750957880334,0.7154974224503966
4.713902301831891,1.1026091374537355
4.7541277983757535,1.3210284122099203
