x,y
-3.8365203360457474,3.817520717227534
-3.9078023487509674,3.2988096950622814
-3.890381526892924,3.1455533550207324
-3.8331983845815123,2.278814109253788
-3.5980097499609287,0.9197932501999642
-3.700305865920209,0.36456946914007193
-3.4497675820304456,-0.08561878431988244
-3.5722742280343995,-0.16346062519010582
-3.6120708377386075,-0.2984014816868036
-3.426282537691341,-0.6365048086457515
-3.523641936879126,-0.6789046052745965
-3.7070850544572336,-0.9260197256334035
-3.5913936404484827,-1.1793905469809747
-3.4018716655522385,-1.2666542407619996
-3.4936951581070725,-1.3617432101504117
-3.617920593123469,-2.385053359294028
-3.418388052471578,-2.3956144649222826
-3.428347149072542,-2.8759061741120826
-3.3532762932625544,-3.0469642909105734
-3.363660489126397,-3.8152861339490496
-3.462112956437253,-4.211287470003747
-2.653535755977725,4.979846301424487
-2.4564344570636334,4.669386486067127
-2.459365995657492,4.553508049021507
-2.110648099428519,4.7703564960777936
-2.0910865315585343,4.74055878415567
-2.094225613710878,4.523965811929082
-1.5316234411590264,4.154814245073375
-1.038536989565516,4.154590570946457
-0.9487114143353162,4.2637555589886755
-0.5176839834542206,4.071502719303333
-0.5986228818869317,3.716412160835568
-0.3666084675440581,3.857388031658739
-0.38791007959398177,3.75471698298388
-0.3078658727014186,3.9037175873414
-0.2356401527967296,3.9528093878657344
0.14451906307686185,3.7328596591262695
0.13961661938941805,3.577432237887578
0.20657519257759593,3.473696105844509
0.302027322266721,3.4727916723129577
0.4887889495472285,3.5893759931158176
0.4109847307635658,3.370945913912261
0.5976363759711588,3.462145453008305
0.8191074688943091,3.4601171695917676
0.7945504071326371,3.3389816479086605
0.7420222090785495,3.1580210131559325
0.9470052762724838,3.3599112067003567
1.4525264596332175,3.0368009314987927
1.446427424782155,2.9187388377169428
1.5111524926191078,3.0128178745076575
1.954452485592517,2.8031626676103722
1.9137939262270733,2.6007883947224797
2.012830011913163,2.7161785260899793
2.49821945667052,2.437349702455863
2.5452271668813933,2.3400850145875793
2.8520787113318384,2.4308883053931445
3.1595758050932736,2.0358816721779225
3.4340169987578255,2.0467607652547968
3.446867854348821,2.043931732694023
3.5935501348431136,2.0917258336520317
3.702219707115272,2.0729605084413194
3.799779967570143,2.023472430201038
3.82060042919942,1.909394825331592
3.9565579311599586,1.9358501990083452
4.023090352186656,1.9812352873569785
4.209217106422727,1.8701553273789662
4.416545037680865,1.847879373807419
4.49208662831795,1.6671184372657364
4.8821190778340355,1.2584980895284539
-4.9439127243004775,3.701457735045849
-4.6886867024659855,3.814121292189615
-4.441596295656903,3.7868920615858497
-4.08738338529935,3.8025505024171977
-3.921727740935619,4.119638568627529
-3.7867649493684272,3.7616971344480845
-3.7776193160456186,3.786240423525691
-3.4317695954915557,3.8948143685825114
-3.451912071930624,4.046808743395063
-3.1653901715616755,4.237314967374626
-2.982510197035238,4.264898105577493
-2.9685231558118037,4.235720738545597
-2.9099251912212676,4.142915291256588
-2.592112859552341,4.366442910102447
-2.5731428085372006,4.3518972850665145
-2.0139377991502494,4.137004653094377
-1.425177479898755,4.268402516314679
-1.4126721536458677,4.407626322489062
-1.06053623807326,4.465359799558184
-0.8776869214389381,4.743020423975265
-0.7722529909130774,4.623129622270318
-0.5271459552827432,4.483005886553399
0.24556269846129214,4.851173391273779
1.1778915819240907,5.0
-4.675000237795711,1.1823374248595135
-4.066636153929332,0.5913825836498183
-3.91221797594688,0.21652721443074954
-3.6295909542221816,0.15532912777214375
-3.6345450420050724,-0.04024238700680845
-3.4926152127895773,-0.06128225711781344
-3.5454642477238605,-0.2087781421580121
-2.6711916486840024,-1.2014380645953489
-2.184972056450737,-1.2254985222455639
-2.3307276159952877,-1.520146770545848
-2.006103914493486,-1.452847694234599
-1.9402194273500166,-1.6145429057195955
-1.9260158105977094,-1.8740058133634818
-1.3802964190952647,-2.1033027508824667
-1.4899180285549154,-2.367701828895167
-1.2311172286131737,-2.3933185002405355
-0.984613160709125,-2.8262124344201687
-0.8746574621549225,-2.891167261395075
-0.7526119115617733,-2.9245724390888013
-0.8069407441949142,-3.0484032462766564
-0.4662025511374551,-2.9649774305906793
-0.3909740550152608,-3.028706556309845
0.43088160143393495,-4.149738049415337
0.5031697536427423,-4.086900942895055
0.5618694609855036,-4.175815489904562
0.44869019463549153,-4.384770475101688
0.6824425192635233,-4.241347069883692
0.6711264540223176,-4.369879242590842
0.7014084608682569,-4.5732542249040335
0.9106419050024567,-4.4458625039250075
0.9661851449552161,-4.640833763489795
0.956585649689268,-4.788247101889078
1.3240083012114192,-4.812820852142307
1.3612898342530624,-4.787449565493186
1.3087940877856017,-4.885644336700902
0.40787730385888127,-4.924200441108937
0.4087362034545983,-4.814048982398537
0.6205170981005007,-4.639195448680555
0.9694274055532748,-4.652555861814682
1.023003417217078,-4.294155303107484
1.0341519910938604,-4.084115469123488
1.4577207241515833,-4.0159864285683415
1.4545749330291433,-3.8230540470392103
1.5342984598406613,-3.8831182254709695
1.5776447851061188,-3.9138072752656696
1.4164449016712202,-3.733696460654977
1.5588429823623988,-3.8753622743754836
1.4567596878819413,-3.641748020955517
1.778746521080777,-3.6612026971441938
1.7487814024342059,-3.4479902373829088
1.8497148008518303,-3.4143659522312757
1.8919306328529588,-3.367967017257568
2.0108940485621956,-3.382112194853755
2.5412977311551592,-2.588067494613941
2.569959025552359,-2.544972110592452
2.9582277638254397,-2.689194147601863
2.974446724023083,-2.4582972735488475
3.128003810872535,-2.4178837020619133
3.033696418463516,-2.196863346156681
3.107109725901823,-2.1400802705475996
3.5290773171860175,-1.9811154602715197
3.5445330754236437,-1.9925765189366658
3.5462559750188793,-1.8679929059525229
3.679449147722538,-1.615051280170594
3.773590555116719,-1.6963009597869165
3.786066960928421,-1.6114416028684868
3.774730878205198,-1.4199535514331598
4.281363006001812,-0.9855452557797104
4.58008594670894,-1.073659241745332
4.603179582008065,-0.649525136709843
4.614225958442906,-0.6550033124475582
4.624355592471781,-0.5649677204818008
4.7045647537826545,-0.5757240372992831
4.684173363656879,-0.5325485255473119
4.970517395630636,-0.5442875105295067
-4.998327582285857,0.5957452929063327
-4.788557663807552,0.43736011485525816
-4.717763823478431,0.5076506838290784
-4.449568715869264,0.9008147243595032
-4.196747441924687,0.7529693379805558
-3.8079204556315402,1.1475331516601028
-3.6785930863322114,1.1882478060361679
-3.5651651255716343,1.3529511627489055
-3.262712764582733,1.2738589396899997
-2.847662109271511,1.267824180690633
-2.833432202816149,1.371516719165127
-2.68677036501742,1.6828254314019522
-2.4113071904538703,1.5372534834881448
-2.2015831918846045,1.5505352044466127
-1.5480385466364357,1.936911917754495
-1.2962304966204863,2.140548126870492
-1.0538204373356104,2.045173397888898
-0.650421265896251,2.406668759717279
-0.19440414271892578,2.775687191073764
0.05137585796164662,2.684798685305783
0.20534243785196482,2.8418610070613965
0.25984356832094524,2.869635766830295
0.46072439841856433,2.8063023897130535
1.2560198602576649,3.1155255176935737
1.7356486952047798,3.312203057481904
1.9590642083829737,3.3371211595588175
1.9933331290229428,3.4145142934597525
2.5212282051146335,3.630559301948065
2.8424759387017784,3.754033498603078
2.934816560894334,3.7939650104376708
3.2602556748994527,3.89373932222299
3.4418976070143885,3.994916927474895
3.9599588146767215,4.458324377641773
4.099741638100981,4.637912258961035
4.212825960568298,4.4320763324932
4.289720478146457,4.617722814701724
4.5977975122003505,4.785804626186858
