x,y
4.217437317983151,-4.025327211491067
4.236878813421198,-3.850085023012654
4.325813976081355,-3.299529574225346
4.064685506190567,-3.241849218245688
3.9664684041344054,-3.226975303371604
4.076895667018149,-3.003710690083439
4.050430132044365,-2.6805956447646193
4.264410646806764,-2.513176638676194
4.11939810996276,-2.466122527744668
4.120354640426865,-2.2272361179995444
4.258096484067973,-1.9073734536525648
4.224141069649301,-1.8805341511450182
4.2456070450623535,-1.3647426761246955
4.01025274653255,-1.2806556704821193
4.230876948976814,-1.1068103577618735
4.269069299481176,-0.9808690834742445
4.1197797477549996,-0.7856991775846944
4.031101856918394,-0.5475254919571644
4.392464521255221,-0.5371039731487607
4.156442999497238,-0.1777470224885296
4.3706718705519965,-0.14796391797572603
4.143558588129257,-0.03699588254575685
4.3794095263160555,0.06227433957618657
4.224951955208951,0.20468792799470878
4.284447353159928,0.20935746395708552
4.207933137906636,0.4579593538737388
4.208920854967926,0.6767907294378447
4.212685734666636,0.7609320642075461
4.345180941261961,0.7642098965308532
4.294076359586905,1.056051381333527
4.370547381607409,1.2650441356667734
4.2496357839506125,1.3011714601309605
4.223757632066054,1.3372867069689027
4.227371136889008,1.5391302905763289
4.4523744390356725,1.6887212999142667
4.200032738134297,2.4224069911588955
4.280793531497574,2.4723913445492802
4.2244457362473495,2.766556279716206
4.0935436837087344,2.8784828129785094
4.334966539285378,3.082728844389999
4.222174701605053,3.318667277209029
4.435309426154329,3.9141596921865887
4.1239964589174,3.9395587203507483
4.174372687121249,4.113769378444318
4.325204964687326,4.180705962341097
4.364721761692282,4.6693558122232295
4.421821368619585,4.767473489245368
0.12305345001131848,4.177661835636058
0.023872061236508813,3.8862458342882507
0.5833506137802777,3.5672705414743135
0.4897212030941748,3.268466843033355
0.6162758171073214,3.316360262033341
0.9642510774189228,2.8325701844131785
1.0774627627274485,2.551060581392809
0.9882273731485905,2.4872795980537985
1.0116370337071423,2.0235600042813333
1.2426447677991082,2.1216114359333678
1.4126552205606147,2.0618024785899864
1.3561711939677334,1.859701388407553
1.4754446998716484,1.318218210543734
1.5722512637251647,1.3646977212034535
1.5032030292933678,1.323421683058073
2.252266813583965,0.4075269779815306
2.245263988045851,0.20097063642617108
2.1113691078204826,0.03987122606414187
2.5688857247984975,-0.2351487217281715
2.505326481845298,-0.5055121697191756
2.6920595000176064,-0.4255701133079961
2.96282372295779,-0.9717886182790562
3.519486568295574,-2.0755785584845796
3.715302342916417,-2.19227800603778
3.6809039416728284,-2.3899836696877816
3.8163266349727385,-2.9557291853550263
4.198214369432304,-3.076492846257519
4.0094496441123875,-3.4691531020696265
4.369939295844512,-3.545097586168448
4.3634316595155775,-4.100491331383677
4.641715429837492,-4.635608926069446
4.852063703255565,-4.918034979362682
-4.371100487743092,1.849536763237415
-4.3619088691912475,1.7621526482221959
-4.069706552492582,1.8383135257377168
-4.036006067712767,1.6040069351221014
-3.7351691006845766,1.877755224839615
-2.9044955867629874,1.6972863087466998
-2.374727329777348,1.791645473629774
-1.2043225910076538,1.6842699985858218
-1.1931008790512545,1.7862100142046193
-0.3816391993570118,1.8315314989084763
-0.00686700848994536,1.9981390430435961
0.004737590801520689,2.022037513459818
0.07109496995636255,1.801987682275451
0.6635952348198368,1.6890226576387295
0.8553005984071997,1.7869636344337405
0.8842007203796046,1.902008412355908
