x,y,z
3.012315269914752,-1.369970446975889,-3.3411652212820346
0.8240113688551443,-0.18920429400876737,-3.4724918199767716
-1.536093342131058,2.6775786785010633,-2.2023899606227815
-2.4559748274265316,-0.20508925736849482,-4.145625300771056
-0.6013468690167374,0.4466962231616739,-3.466698612501821
3.2523337381198973,4.357724118484862,0.9603875412240176
1.9097771008093523,-1.5587019420471413,-3.7070812444989816
-0.06398492896955549,2.9070770901434395,-1.1445541037058704
-1.9448705596568814,6.011885957036652,0.375247732624675
-4.73056262250615,2.7011731949797495,-3.129849377243133
0.9077861701855241,2.4943981530982535,-1.5644430910707467
-0.7676054471791217,7.187841953515153,1.37587470131584
-2.672498041487976,4.629478982261398,-1.1979610046144797
0.9423934368109463,-2.324729082226189,-5.045972564623257
0.980317401190628,5.852899698087347,1.3898056982605103
2.4754080543204044,4.927335911486577,0.8167335477828407
-4.185536877879384,0.442861789891588,-4.6656948856211224
1.8322111392147733,-1.914014443652965,-4.265866848258471
0.3998514635050294,6.39590257051587,1.4175352960543872
2.203867673470947,-0.5582296087477847,-3.0159638589482585
2.6870195790008995,0.42752881038291823,-1.9739928128345696
-3.5711043923020624,0.14422403487014418,-4.325707877486514
0.39542200257339993,-1.9049961436784513,-4.836751051561098
-1.445399734948016,4.764257313462901,-0.626858377007678
-1.485200168428518,-1.1990091908363065,-4.781463397430443
1.6984526819401626,1.9536395491396361,-1.4809167136404764
0.9624883972686683,-1.809531015066618,-4.5950554920494175
-3.426494714542962,4.112993590782683,-1.576791041261257
-3.893450122649941,0.004195755213239671,-4.830067116779444
5.095857453433271,-0.14543024815271388,-1.7830894899993066
0.2735792637953869,1.3450525197520968,-2.2648740474628624
1.5776946856232708,4.5121784873385895,0.5244025452091804
-3.3011831753485588,2.3255359145019314,-2.7242967553963666
-2.9056842097025024,1.1169275548045179,-3.623612056262495
1.418293520815243,-2.9435386164874298,-4.955850225855109
-0.9463833359065935,2.7488078533621305,-1.4892843514702454
-1.5988227145323435,-1.2288225613104105,-4.6672137199817
6.726044503980823,1.8898641092529591,0.41734450370405074
2.3447057089426773,4.385451342940621,0.5549394395956369
-1.9656704003758692,5.672293200740155,0.05354861842932732
-3.324984392873168,-0.2895449693582848,-4.765356723653383
4.5457791574801565,-1.3379806141561308,1.438434199813212
-2.920063710898063,-0.5395930748944262,5.053722602008553
3.851200129489211,2.7171087838747106,3.040099093858652
2.4239189196637247,-5.774316160519244,0.8826352389468031
-2.503256887203976,-1.503924995055217,4.449809832166674
0.7748063936519378,-1.1881060511124863,3.307579319364941
4.391467849341788,1.4949902229221885,2.246098767546522
1.8684250489086884,-1.7687020613504318,2.183733915960021
-0.29563475303413517,2.4491471405186696,5.049953835997907
2.7345816393725517,-1.264387657820459,2.022258804883982
1.1210745251765775,-6.220923818881887,1.0274913731980395
-0.7615024778697855,-1.123076699013492,3.8322301026152332
-0.04712580667490569,1.4397619670718211,4.563827542752648
2.5158886792313124,-2.447669724832069,2.0789143012877904
2.1326107579970905,-2.18478495949649,2.094378726682303
0.4663864998684609,2.8848575557370486,4.800097945711078
0.7247533026827546,0.19142762337032385,3.4412058270285684
2.643197736118514,-4.446917525463615,0.9116979722491179
1.8187783733569867,-3.4557357037129246,1.7016978733709458
-2.3661886983146374,-3.188332015068949,3.996678523554702
0.8134351045614505,5.151956485541216,5.504463353919045
-1.3459226563677638,0.9865376059614828,4.588315772122577
3.0269362391730534,0.7445697878921547,2.8661182692064298
-4.906027393292595,-2.306534992984886,5.090515226648971
-0.21601077625876783,1.9583909834483793,4.42200109187705
-2.6614787523189825,-2.340799544654174,4.0769734429971995
-1.8287118246529248,-3.0974761328570977,3.3445511752796833
3.1808381348741372,3.6919603910995895,3.7132481082772686
-0.13029077421901442,-2.9055609915188514,2.7273474166777705
4.357055566872942,2.256039804793389,2.727758200071626
2.1883905799611836,-5.399329632182766,1.125058651634787
-0.34947540990718423,1.648050481750693,4.496228312965428
1.8293308395003895,2.8109006705222996,4.190059697660419
0.9093407180053232,0.4203845246029024,3.672929549255669
3.7989509323327644,-3.0741457038123854,1.034152022885754
0.42527075388686925,-1.7314622630234888,2.8451760550782175
