x,y,z
-0.8542789524414598,-0.8362079484389041,-4.310558584842045
-3.7549813417652342,-2.8214387181353717,-0.43614553477833207
-0.4544429250864242,-3.247747899296177,-3.0108736448240334
-5.42800054254019,-4.010290617600489,1.4431662470341884
-2.0470907064022175,-2.6243103283963607,-2.2082578572983307
-4.094467488817197,-1.2445241097645168,-1.128342526357764
-5.330975295533434,-3.8886844329136814,1.7109059083072893
-1.18112136556127,2.1538219669480947,-5.654518369535002
-4.779407828612124,3.022312859642477,-3.22825155061205
-4.074403664927476,0.2707456231054431,-1.8785867133877532
0.28439327849417667,-3.7926108348860517,-3.182157713338263
-3.3413860502937887,-0.981945042384834,-2.063373271296756
-5.075635633207804,-2.086217847594381,0.07488660101301663
1.1808960120720577,0.8374537358210496,-7.018052024521363
-1.273931860979492,-1.370662393059479,-3.2835922773656647
0.40497624452423026,-1.4753480873209746,-4.776083292400386
0.6609672059779578,-2.7784041774148522,-4.15917566269146
-0.13185617317133969,-1.6384118166340282,-4.147991382661071
-2.3536479160977213,2.2723209157471076,-4.483941250064418
-5.251109366455829,1.6359207624148724,-2.028979742949185
0.1256725336770449,-4.174571526891404,-2.863681777593895
-4.712548364719208,4.230168147344198,-3.655073717524414
-0.039520025960912586,-0.06549733511865638,-5.478231355140147
0.5110562007224843,0.0918624567176422,-5.72369294151128
-2.586919130018877,-2.5919993839286706,-1.6861092696385165
0.5834393579146396,-3.0595797431064335,-3.9521136429296226
-2.0640024118688456,2.0343826652887738,-4.967046694167317
-0.057708486823242394,-2.0718261364912176,-3.921684738000185
-5.892818424215494,2.0074121199459043,-1.5856921127682353
-2.22765173499888,-3.480098945593777,-1.6112391132254753
-1.6534306728052286,1.5059755172886302,-4.785105458292733
0.6225199148432803,-1.9099242530450056,-5.02352296252748
0.5990822832706828,-6.967614970215025,-2.116226826216329
-5.21801371988455,1.2915273471719035,-1.900680003525151
-2.544246706429772,-2.9594972425710147,-1.6094738426251562
-6.384879188499014,-1.597818553148143,0.9182514829536406
-5.216757125437556,2.11914176041507,-2.0680906597923627
-0.7494313463290008,-0.06714286533135697,-4.969368597969169
-5.789629074908114,-2.953637031301654,1.2164932813841247
-0.5976474537206612,-1.9285057608355842,-4.0491652860901945
-1.0446038665636288,5.15087076556871,-2.014316856243486
-4.026094911981176,3.1055802586865044,-1.9769271182068373
-0.35634511054818624,0.023106407277637686,-5.9474002848558944
-3.925842446581436,-0.35675840141389703,-4.24104714460044
-1.3748382175504512,6.154686472222469,-1.2474106335069683
-0.8835296422590445,4.269208359270201,-2.8757622573380353
0.14159935247452143,4.976191001944592,-2.8523914063050895
-5.035203588178925,1.3235102937327226,-2.541223771986528
-4.981335360136473,-1.0916045775735626,-3.861037295295118
-1.338499976243829,5.034781412169849,-2.169899926702064
-5.357278333305115,1.9413748660535002,-1.8352680935601327
-5.408688444778691,-0.8112437858247438,-3.5558898115235285
-2.243553442397956,2.351247259494994,-3.249636678861974
-2.791964703592622,3.183268561888782,-2.675372836811905
-5.229055507576082,1.606794700258888,-2.1391197957446138
0.6501183818368946,2.662350829031687,-5.1180774197776975
-2.842762163280119,5.762131322055304,-0.6098444515458463
-2.160746096455993,1.4632567268747112,-3.917859310871316
-0.05753364094378382,4.717026825631473,-2.8977665578618925
-6.286496158118486,2.779824743944389,-0.8309845999690193
-1.4869185409775094,0.5382606339986961,-5.26607901878111
-1.3388733779230984,6.087313613645518,-1.457316822084678
-7.171954819894939,1.7198509110840972,-0.6967590888810569
-6.135260316634115,3.7578521424190825,-0.27398848380115254
-3.4525619809038863,-3.1801176198559737,-6.305764616992722
-0.9255807276616734,6.8382765574296265,-1.3934113741675143
2.2235503724618346,2.5802493429724804,-5.7410341125031294
1.2099375102163972,4.624665480064247,-3.7961647053370022
-3.4709396726019706,0.3498782079996987,-4.056762448654482
-3.8947684528182926,4.306719990940849,-1.1508345301443137
0.5195989689224088,1.7093471735608827,-5.651195450400141
-6.78200149554591,1.192301571885759,-1.3225610645496393
-4.206430759007621,-2.8120939166695473,-5.880630583583811
-4.875360398646438,3.987947425805737,-0.8392752251068892
-4.062543665752059,0.28678501929625655,-3.776212861621886
-2.124868358166337,5.671040592607918,-0.988802390103428
-6.383239724145839,0.029901798592780436,-2.603114380902887
0.42047611014492076,5.252245668758849,-3.227916235801337
