x,y,z
1.6153197229050265,3.1964908962501832,-5.950997707794892
0.7542424642658324,-1.1344670909714514,-6.112978355671157
-0.5169640305464023,-2.71067529697856,-6.260778326695573
-2.7398602460720802,2.4809197299511254,-5.042732880506555
3.651475142035603,4.0731245478816085,-6.177019214160788
1.4390365949823503,4.6298953457065775,-5.695593194848029
-2.65984061461927,2.9161309501507695,-4.953467420738115
0.34714945294849753,0.752384270208208,-5.818954524381334
-3.1708234753836564,-1.1014133835944888,-5.6369078655698335
0.021123653653133928,1.6990291162449027,-5.6504269859929455
-4.55512578351051,0.7602567112657623,-4.817015882775143
2.6958258894950458,2.823982445610092,-6.093532135165023
-2.854427333922672,-2.160347548053142,-5.667046037861785
-5.643280708400185,-0.505327208420012,-4.8408557514688
-1.511075396369931,4.360215052903489,-5.118908887313888
-2.315954716568143,-3.810920149863936,-5.841593845908065
-1.4670562276951065,-4.004498272161842,-6.1882204421322085
-2.7992953748679827,-0.5849753822769284,-5.552023338544589
-2.0264146242399237,-1.9582281928311103,-5.645934105448376
0.8177798553350304,-2.2425706634321516,-6.181094484040892
-3.5492558666401406,5.997315695250404,-4.696071664835634
0.7130287580658405,3.3917395805546398,-5.790566573102578
-1.4641236681797798,-0.9697221568998895,-5.881566557384651
-2.974225238942436,-0.20604989842752905,-5.401532869694838
2.1700501287003275,2.3880550090763055,-6.125677010901928
2.9463993522418708,-2.552223034931339,-6.947214243381817
2.808887490644314,1.3852470376942292,-6.201516817091893
0.7873725776655153,-3.2871454334317654,-6.293817597231229
-2.05122865312411,1.9364294782197535,-5.359085020286662
-5.252877199994426,2.8160313573715046,-4.521905877319185
-0.9066348975103142,3.708302374587049,-5.24888429139046
0.7444704146806107,-2.955275773610018,-6.402076829290218
0.08704639944716815,-1.5234665111246426,-6.065003355901286
2.040315856722967,2.8279834133870487,-6.165645413716088
-3.2825860984081583,2.2924129853727653,-4.915928018917284
-0.38445429987933233,-3.09694443619756,-6.042762818922816
1.2994012465067097,1.0006912058846487,-6.098656780499929
0.7104251963197455,4.295547082288541,-5.377877313834197
0.4347540984058066,0.15657721801600302,-6.159033899973603
-1.0809148978068632,-1.9148330296103473,-6.126143659484254
-3.9991371407294154,5.916112616546217,-4.458123702034657
0.21602491463327717,0.8315521405165209,-5.675961644342337
-1.8902213702582487,2.974058821859921,-5.004226535166855
0.24480666219413655,-0.7535327548024456,-5.9809810680912845
-3.8532089604204725,-1.6507959391890215,-5.330906707425868
2.2325951087841633,-1.6546697334683746,-5.522578558855446
1.4740268285552742,-0.0756532326443293,-4.466180400270212
4.478303848247404,3.9212856277046124,-1.2321763830695518
-1.5304029611990984,3.7055657037745697,-1.3519186364616138
2.9582989855351127,2.9734396065521427,-1.628903198583024
-3.3370630076321346,0.7742072912189895,-3.4458571251926067
0.7364413826768877,1.8981047320268067,-2.52861794483635
4.762005107373943,3.3142032131311234,-1.8116348521189947
0.6999397036510451,-1.1996889611770907,-5.069260674273767
5.033216976275215,0.9702720660197673,-3.6208594643572556
-2.169829921437899,0.1356144435704431,-4.369117572383118
2.6452809681976923,1.2658185634401833,-3.210844466580697
-0.41647854012306407,2.459317622605712,-2.2298444522735137
1.5479810355963397,-1.6067566586274968,-5.445042670809826
0.7017017974728736,-1.5570596402859238,-5.676106906909239
-0.6629662554386533,2.6998988534132127,-2.0695962820746963
-2.2265527501854914,-1.1758631062348681,-5.184586711498257
-3.0069934058371985,1.8249722565328201,-3.0642880251302227
1.0664348696636612,5.113422036850706,-0.3222979620921514
2.2631143872503823,1.2033038263822866,-3.1142101057359777
-1.4858680974793803,-1.6015117276871753,-5.527025134542581
-0.011868369989402272,5.72491560934726,0.12746470184776676
0.41627383610935037,3.46130583438074,-1.6540416323151423
-3.8897047226886583,-1.2201903479803373,-5.383152993559955
1.747462897264197,2.161663590615963,-2.482063390763193
0.6877597081254548,-0.8913118990572554,-4.878174139861603
-1.9012708958064706,0.018303223164910593,-4.432853307781107
2.5584105178897665,2.2473344521923746,-2.494477937143669
-4.739969486783736,-0.2272121827833139,-4.555521644049156
-3.2208741634800186,0.9344432069148739,-3.4136598980530914
2.7343346891307596,0.8767842013199336,-3.594454969777654
-0.6693840347527752,3.8411435982274957,-1.3358194136302493
-0.3623057894989457,-0.3440636600145802,-4.248208766353697
-0.5658355985288157,4.406815388204103,-0.7196829034571091
-0.3471920365508067,1.0304865989632293,-3.663961920256706
1.9817384759975782,0.798911016517016,-3.7227954316757157
0.9774948855161503,3.8116233716984285,-1.3199505006901189
2.1665847551043895,-1.376994092583626,-5.509633571670234
2.8079562453789517,1.9586989889010673,-2.776546400908415
-1.9521953416302522,3.828661140884795,-1.2228259699931512
0.6285547797213408,-2.6303162469401054,2.5375169900215733
1.9416765792025699,-4.0766359310114,1.3815381943440517
1.890216650492937,4.884223334773264,1.031251472748327
-2.3918268533545577,-0.0016730291217800508,6.020448057860149
0.3882848391389949,0.12616489406521267,3.0202521675679135
1.057162858230098,5.417833102475596,2.064397036418168
0.34545321659064926,-3.742806443375576,3.3883433888186376
-0.5103183826744995,-1.2514001357173923,3.820932512877689
1.7318768030647818,5.57963673142484,0.9274158779733669
2.9810135509827766,-0.875432667582616,-0.08038221212042404
2.6588010933136395,4.9019693545529215,0.10018656828776863
-0.5726277229243597,-0.23541958762659718,3.8308283496253073
1.527206992960187,4.583777482465677,1.2828335032350147
1.5082061762349246,-1.265227772620148,1.9858634777335678
-0.2660972952399796,1.758909997428505,3.4209130563743746
-0.8260248049554734,0.5803210097169264,4.232719020299106
-0.37399939022692563,1.4395510898223993,4.047321846797164
5.7242780176297225,0.2122144164284632,-3.23404159444341
-1.9825955917303346,0.8727719971736366,5.545891070480565
1.1148135689505236,4.384747642199445,1.889660287970133
3.391117641314103,-3.54378079339017,-0.35770494254681406
-0.8519158894624679,-0.5829363351727926,4.565799859480067
3.136288933191013,-0.2224946947772277,-0.40311456834095805
3.900967156262122,3.1153387521148765,-1.0067856248682319
2.422815560016725,-2.103231009285773,0.9329047423197783
0.868211271424611,0.9759058264252485,2.326684139577921
-0.6840267843220242,-0.24173741815186572,4.171323656254379
1.3396740321122858,0.8588785075982466,2.0004993718267374
2.474560291314483,1.1705319977336501,0.34786110417675997
0.48880023312213217,3.225327142908531,2.525268922846827
1.4395538074436072,-2.8231797637167784,1.7612480637445187
4.178948859629881,-3.2480574072964488,-1.0616498928811646
1.3690729451522061,0.326398589763834,1.717302286006275
-1.7532942231217372,4.3325235356154534,5.64585522556529
-1.5238649968495106,2.416465366725401,5.966134436589793
-3.628594462331169,-2.2171275001111335,5.661506752977191
-1.2697771870623544,4.226541668901277,5.617664393426943
3.671582930931665,-4.08843267926113,6.939792212663763
-0.5566891681001467,5.025003853548349,5.964698340385391
0.16732614485962424,4.998647178698343,5.988283829783892
-4.930750510253662,2.275706429887161,5.4216456257983285
0.7247160522978879,4.921741463603241,6.176091283108171
-5.557816498925723,1.0438730942425647,5.002957477449752
-5.528516817464101,4.072204593960982,5.1533665018209796
-3.1060771186811733,-2.3178273571217223,5.732527561066961
0.8826797744511157,-2.427061598397135,6.444833026204402
0.1511590267537685,-2.192005883795726,6.162726433235753
-1.9930067751313432,0.6577641646050272,5.901795752745023
-1.42775567075568,-3.8433301038394547,6.0330237765309604
-0.3902806953774697,5.240329360172906,5.984866231094573
-0.8812908497648163,-3.6297609749644453,6.221484361603704
-0.09011893059671655,0.6663505623532766,5.890273063527205
2.911315736450648,2.586085461602013,6.3495518535675215
-0.37336216771064706,3.490516810612942,5.835920956286403
-0.18292864477601592,5.066790709354395,6.036596704787207
-3.9135887683186583,0.8597727770174514,5.356177969256676
1.41849089814836,4.861955233456115,5.97832479378797
3.4173991128448504,0.20591695450163763,6.493890396188735
-1.5625881359681644,-2.2185059946605103,5.728354076541147
-4.1199334601106985,-1.5374132616461138,5.422081308452816
1.3044989360973083,-1.2714117859660805,6.224500873133158
-1.0333760963302405,-3.0433723894006977,6.096069626553202
2.0799412019924155,3.8382695220098264,6.129734267873068
-5.463321398626413,0.8027134626350131,5.138786058328468
-5.102008849101099,3.857835303293385,5.05400763596949
-4.018504889911553,2.9009995368881265,5.5088620734124145
2.519526969743145,-2.449607642254336,6.428620660024578
1.8718642882459962,0.3772003901478485,6.23126919569616
0.984641953949958,1.650336147820478,6.213984358146358
0.853779719438722,3.2415667227485336,5.985662281832198
0.1925533910001659,-4.576975177288847,6.395697242641439
-5.102233159576681,2.9302252915239073,5.17269187892872
-2.3732547511369053,-3.783145013942559,5.996990919659269
1.155973409893827,1.6690347890469952,6.045708838514788
1.2419373863197956,-0.1608897216312639,6.219518324842616
-1.2481961645622353,2.894354820810968,5.963472464496926
4.029700129078522,1.555439973596523,-0.6504482113064087
5.224823800291577,-1.2640199484847718,-0.25133687850501496
-3.0420147408749525,2.2246821570080844,-3.785544740572508
-0.6641833876835251,3.2459818014224036,-2.44031738266079
-3.773799673428838,0.026116469747077712,-4.622145881988758
3.782325083352139,-3.466639093151259,-1.1461460072216267
4.897624537642774,0.10275051857677525,-0.3039704570152724
-1.9825226390940398,-0.84229213367063,-3.5946726792329677
-2.729525305180627,-0.5619562570235859,-3.863809275363533
2.1559546090851214,-1.6695752012744811,-1.8530486236979014
-2.2738616212771428,3.350737372568127,-3.054899116631927
1.1032642687301215,1.724898616695789,-1.9630383574475267
0.5658959974363434,-4.2013191662616105,-2.855762153308872
-4.843450009171571,2.6636284295725803,-4.521363509168923
1.7830013048174285,2.067521387021406,-1.6628181291603175
-3.60572086865249,1.758399482612663,-4.159159340793667
-1.043350977141441,3.555096020445421,-2.4279967362525823
3.69567142044033,2.333206819736055,-0.612721425006186
3.767384641923272,1.0824208970766107,-0.8111999997577305
3.9232218988091585,3.6099876691056867,-0.0848863282673827
0.22385662676060744,-4.368432822849427,-3.377935088862065
1.1044085624374864,0.868592130134992,-2.049388370136175
-0.4283001870836767,0.9220972767343053,-2.6799709181206186
5.839207974454861,-1.9224182912142906,0.06039771600984664
3.7547826861024234,2.906033196052423,-0.4372040277780787
0.8764959449007726,4.63569781232166,-1.3874045475830383
3.744206100863173,-2.127630014895732,-0.9780265832969192
1.575647208771406,-2.365783385101454,-2.2860203911078063
2.8219355848567,-3.3538013088430993,-1.8020018690543533
2.1428460678935917,2.8816785192816,-1.0144263621858074
4.85240512502922,-1.3235458753346714,-0.5890631978207156
-2.236732174896973,-3.1379287975372114,-4.043681823109226
-0.32941474412423816,3.9464204304337045,-2.2275492278171476
0.07797630149272038,-4.979160456791296,-3.3786226775523867
2.245613483626494,5.340544005664279,-0.7008689175710153
5.34768605922304,-2.7864494589729936,-0.6332259275557938
-0.9016842711829266,-3.423520539222236,-3.6162356247221537
-2.3270797924813325,1.7957159537619394,-3.526929981241701
2.650733901690137,3.6265205701920413,-0.7506612299189849
5.430683992447959,-2.299452180125546,-0.3932997029887896
-3.856097628704442,1.0971946319620298,-4.2310929844778755
-0.8446006474295292,-1.5961405327072842,-3.3976775913835793
1.309508208552168,-1.8077674809158495,-2.315851159732883
-3.101721716273759,3.224598987551273,1.6040995410288665
-3.116875619276655,3.583658427373975,1.521944174332645
-3.116546923714332,4.086769583464849,-1.1197314457847916
-3.0625102290121538,3.6130802462244773,1.002587108832607
-2.0306856141772016,5.882530961564629,-2.2537551127498534
-3.7380670865068972,2.158731257952047,4.632790990072916
-1.461868811227851,4.447226662195845,2.917980829493976
0.4176390312835841,6.8074586378494955,0.7824627184433673
-4.287616280742104,1.1880206207337127,5.348917969232438
-3.8429350365344908,2.9430661732838903,0.5931176136894922
-6.8772532879919375,0.7887784744355554,0.1699902185354671
-4.414048954102304,4.064786243437737,-4.064308686382298
-4.523755343537174,2.487438283440062,0.5652181755569348
-4.102884310723074,2.563841630753685,2.0223055000917927
-4.478703305072953,3.903389096453273,-2.8045101505639387
-0.5509709650120166,4.910645138770582,3.8193446087351703
-6.985631083234541,0.8237153001171054,0.13111768765666715
-0.590904562186439,4.525776115229659,5.403414979746943
-1.2307681948387315,5.943388011378419,-1.9995605739705775
-1.934685885444951,5.818838343065135,-1.9923171201350438
-0.6456990892139091,3.521256130431785,7.663139632884664
-0.0944298951739644,5.154384784989682,4.698343107867848
-4.993422742695402,2.675653884027152,-1.2166574599884623
