x,y,z
1.7664239401716189,-6.495070271900221,-1.864167990812101
-1.7087378336782446,-5.133187605402243,-0.8978700030583544
-0.8687530781942527,-5.638291679728676,-0.9012637691435655
-2.877032555498933,1.6763478815348274,-4.0460473123093434
2.5351412017567063,-5.34570147020272,-2.8416093109446288
-0.012248694719194951,-6.353242729967845,-1.0133790848582012
0.7671704506233111,-4.869286707336162,-2.1788012772534073
-1.8621025551299146,-3.519000840567049,-1.4624279701626928
0.43611840350900405,0.9730501795415548,-5.410015223354286
-3.9317636358599386,-2.553831566263794,-1.1424124541539875
-5.457104518646361,0.1332645252169144,-1.703654131934016
-0.49887358787618846,-4.573587884902205,-1.691090026466789
-2.992777112285772,2.218910024100014,-4.545689643951421
-3.9950327083937527,-0.5603080311702374,-2.3841110857677994
-3.0795040890627736,-4.3991196010867855,-0.7134313306394491
-1.642094465419133,-0.9943175279783454,-3.318562387263159
1.9688261968439926,-5.480396118885487,-2.6703638715611353
-3.9359827195391768,-1.7953826227951672,-1.793252569503054
-0.9474670650259254,-4.576718995655413,-1.285227408408008
-1.5293570360311308,-2.731229905509548,-2.4776782825804315
2.2457600840563883,-0.8829177042462276,-5.247831235578829
-0.3861485845260424,-4.054628107714772,-2.1538407891653892
-1.308795517730026,-5.8830978363104665,-0.32801391782137257
-3.2745123833630836,0.4982162653666625,-3.1093504251644397
-1.3730861752916363,-1.2757960044781214,-3.3741574289501455
-1.7831425824091829,-1.249941581362756,3.680191439253341
-1.3296009810782043,-5.397925548350177,-1.7757926970522204
-5.377942976725872,-2.565621604172612,-1.3490612398641795
-3.255360590891758,-4.1137392046339745,-2.3272433577497638
-1.5540459755670544,-1.1160017490067757,3.662514032599322
2.174138409378788,-4.929765939812809,1.4982406367318046
0.4645378794399187,-3.2249289728777506,2.7578591007014657
1.9414422205895456,-5.615782579421937,0.6266750350877387
-2.523152750900393,-4.947055332661916,-2.7172080783467445
-4.3351146974050865,-0.9783264397756916,1.687157171800177
-3.2202606397848372,-1.222678710226877,1.9803259089358325
-5.23668108049162,-0.06433699150183171,2.3064452203100867
3.3222364750295728,-4.989625728569508,2.635883220842861
-1.510839250778615,-0.7937880697778751,4.250895102893337
0.3795478644027732,-2.3236843269339347,4.2554084638082434
1.3013228450972594,-3.9863659861270335,2.388701326409463
-4.951143829682496,-2.9378027580555837,-2.070331301520018
0.6085369160454228,-0.022058293143295077,7.14197519324046
3.3222703290012667,-5.269461382106593,2.5204871442921752
-3.385050643550582,-3.2659028007549717,-1.026179237551262
